team,game_id,Decision_Score,win,pyth_strength
PIT,655,55.51693088117234,1,0.6249304037845267
PIT,679,53.06533258886688,1,0.6249304037845267
PIT,687,53.2518541892849,1,0.6249304037845267
PIT,695,50.82266583951414,0,0.6249304037845267
PIT,713,52.51165238543158,1,0.6249304037845267
PIT,731,57.85604248342059,1,0.6249304037845267
PIT,740,52.71091550550845,0,0.6249304037845267
PIT,758,53.45953597197948,1,0.6249304037845267
PIT,775,58.553080645581275,1,0.6249304037845267
PIT,785,48.24425935455931,0,0.6249304037845267
PIT,817,47.362363472663425,1,0.6249304037845267
PIT,832,52.86832952617393,1,0.6249304037845267
PIT,835,46.867396614424266,1,0.6249304037845267
PIT,848,48.38918888124884,0,0.6249304037845267
PIT,866,45.99301439966352,0,0.6249304037845267
PIT,874,43.3220161389943,0,0.6249304037845267
PIT,906,52.92064409650544,0,0.6249304037845267
PIT,924,42.61072694995702,0,0.6249304037845267
PIT,933,48.289750117457004,0,0.6249304037845267
PIT,936,45.450702669095676,0,0.6249304037845267
PIT,951,44.89698133142295,1,0.6249304037845267
PIT,965,48.16639764863467,0,0.6249304037845267
PIT,986,51.74738082753297,0,0.6249304037845267
PIT,1001,48.642283129512116,0,0.6249304037845267
PIT,1011,42.00858517509334,0,0.6249304037845267
PIT,1040,47.2909513468985,0,0.6249304037845267
PIT,1053,51.97677323846064,1,0.6249304037845267
PIT,1068,50.510974582771766,1,0.6249304037845267
PIT,1092,43.70989699290222,1,0.6249304037845267
PIT,1103,51.120046481588346,1,0.6249304037845267
PIT,1118,47.048111733320916,0,0.6249304037845267
PIT,1133,50.22558856070839,1,0.6249304037845267
PIT,1141,47.164493572923305,1,0.6249304037845267
PIT,1163,44.58991133296013,0,0.6249304037845267
SD,22,54.28630745611914,1,0.4890535389825304
SD,30,54.18017461844145,0,0.4890535389825304
SD,43,53.86074619098876,1,0.4890535389825304
SD,57,54.816908957721346,0,0.4890535389825304
SD,73,54.18017461844145,1,0.4890535389825304
SD,90,54.816908957721346,0,0.4890535389825304
SD,97,54.28630745611914,1,0.4890535389825304
SD,111,54.45309667852457,0,0.4890535389825304
SD,126,53.86074619098876,1,0.4890535389825304
SD,135,54.19264676551443,1,0.4890535389825304
SD,151,54.125927688532,1,0.4890535389825304
SD,169,52.1776877575989,0,0.4890535389825304
SD,194,53.99196600083278,1,0.4890535389825304
SD,203,54.18017461844145,0,0.4890535389825304
SD,219,54.491724402803655,1,0.4890535389825304
SD,234,54.03226699792729,1,0.4890535389825304
SD,252,54.18017461844145,0,0.4890535389825304
SD,268,54.417999047794304,0,0.4890535389825304
SD,274,53.695686489780755,0,0.4890535389825304
SD,277,54.816908957721346,0,0.4890535389825304
SD,293,53.164964178618625,1,0.4890535389825304
SD,312,53.84002828060918,1,0.4890535389825304
SD,323,53.84002828060918,1,0.4890535389825304
SD,340,53.32534394620576,1,0.4890535389825304
SD,354,53.695686489780755,1,0.4890535389825304
SD,370,54.672292460082055,1,0.4890535389825304
SD,385,54.512904076193536,0,0.4890535389825304
SD,402,54.495627086034325,1,0.4890535389825304
SD,418,55.398790033557965,0,0.4890535389825304
SD,428,54.68323023309549,1,0.4890535389825304
SD,443,55.10567913753423,1,0.4890535389825304
SD,461,54.655131150626865,0,0.4890535389825304
SD,478,54.495627086034325,1,0.4890535389825304
SD,493,54.495627086034325,1,0.4890535389825304
SD,508,54.509026634637344,1,0.4890535389825304
SD,521,54.41202372706746,1,0.4890535389825304
SD,534,54.308126047025674,1,0.4890535389825304
SD,555,54.512904076193536,0,0.4890535389825304
SD,575,54.512904076193536,0,0.4890535389825304
SD,585,54.87283891383412,0,0.4890535389825304
SD,602,55.03925688704939,0,0.4890535389825304
SD,612,56.76561761635238,1,0.4890535389825304
SD,629,54.43361873333394,1,0.4890535389825304
SD,643,55.07634287699168,1,0.4890535389825304
SD,654,55.56632965038388,1,0.4890535389825304
SD,666,55.07634287699168,1,0.4890535389825304
SD,681,54.64383245682868,0,0.4890535389825304
SD,700,54.48444407294015,0,0.4890535389825304
SD,712,55.56632965038388,1,0.4890535389825304
SD,725,54.50116706518436,0,0.4890535389825304
SD,750,54.166754075133866,0,0.4890535389825304
SD,769,50.32754918762512,1,0.4890535389825304
SD,782,50.19472553438467,0,0.4890535389825304
SD,792,53.61385758682868,0,0.4890535389825304
SD,804,50.58516367251184,0,0.4890535389825304
SD,818,53.18907186599376,0,0.4890535389825304
SD,839,54.03323166499847,0,0.4890535389825304
SD,856,49.3284512469897,1,0.4890535389825304
SD,872,53.58226315705104,1,0.4890535389825304
SD,888,53.873843281109956,1,0.4890535389825304
SD,899,53.04417333518602,0,0.4890535389825304
SD,914,53.63303815788201,0,0.4890535389825304
SD,927,53.78555953594145,1,0.4890535389825304
SD,942,52.88175096994197,0,0.4890535389825304
SD,956,49.84150478958074,1,0.4890535389825304
SD,968,50.07721418657228,1,0.4890535389825304
SD,997,53.78555953594145,0,0.4890535389825304
SD,1012,53.427925096498214,1,0.4890535389825304
SD,1025,53.873843281109956,0,0.4890535389825304
SD,1038,53.78555953594145,0,0.4890535389825304
SD,1054,53.78555953594145,1,0.4890535389825304
SD,1069,53.0411393538305,1,0.4890535389825304
SD,1077,54.673747141268585,1,0.4890535389825304
SD,1085,51.97796600383216,1,0.4890535389825304
SD,1099,55.04213644568836,0,0.4890535389825304
SD,1125,54.55028120495766,1,0.4890535389825304
SD,1137,50.71043091608023,1,0.4890535389825304
SD,1151,51.08292288158654,1,0.4890535389825304
SEA,3,54.69966951763613,0,0.5357284184666685
SEA,13,55.636541515607675,1,0.5357284184666685
SEA,31,53.9570034803618,0,0.5357284184666685
SEA,42,55.541443856374386,1,0.5357284184666685
SEA,58,54.520165999222776,1,0.5357284184666685
SEA,71,54.68463794797363,1,0.5357284184666685
SEA,99,55.04094023343962,0,0.5357284184666685
SEA,124,53.9570034803618,0,0.5357284184666685
SEA,132,53.988775629976175,0,0.5357284184666685
SEA,149,54.541164857799664,1,0.5357284184666685
SEA,165,54.29159368442447,1,0.5357284184666685
SEA,173,55.06473397931245,1,0.5357284184666685
SEA,182,55.541443856374386,1,0.5357284184666685
SEA,199,54.69966951763613,1,0.5357284184666685
SEA,211,54.68463794797363,0,0.5357284184666685
SEA,226,55.04094023343962,0,0.5357284184666685
SEA,241,55.04094023343962,1,0.5357284184666685
SEA,257,55.124575589370416,0,0.5357284184666685
SEA,271,55.0649401506736,1,0.5357284184666685
SEA,278,54.20802361414198,0,0.5357284184666685
SEA,296,54.90388593213943,1,0.5357284184666685
SEA,309,54.812089510288594,0,0.5357284184666685
SEA,321,56.17211983802875,1,0.5357284184666685
SEA,337,54.20802361414198,0,0.5357284184666685
SEA,353,54.98952091605821,0,0.5357284184666685
SEA,367,55.74587623859178,1,0.5357284184666685
SEA,371,55.74587623859178,1,0.5357284184666685
SEA,386,55.88014312949345,0,0.5357284184666685
SEA,401,55.74587623859178,1,0.5357284184666685
SEA,431,55.71884185152107,1,0.5357284184666685
SEA,445,55.74587623859178,1,0.5357284184666685
SEA,457,56.8001496743017,1,0.5357284184666685
SEA,465,55.33095907657767,1,0.5357284184666685
SEA,477,55.74587623859178,1,0.5357284184666685
SEA,494,56.44173855658923,1,0.5357284184666685
SEA,530,55.74587623859178,1,0.5357284184666685
SEA,545,56.16870532745521,0,0.5357284184666685
SEA,554,56.373588278063025,0,0.5357284184666685
SEA,564,57.641964996523186,1,0.5357284184666685
SEA,584,55.74587623859178,0,0.5357284184666685
SEA,595,55.74587623859178,0,0.5357284184666685
SEA,604,58.09689237708277,0,0.5357284184666685
SEA,622,56.65820498701737,0,0.5357284184666685
SEA,634,57.73535832191173,0,0.5357284184666685
SEA,656,55.56340071473207,1,0.5357284184666685
SEA,669,50.70447526279644,0,0.5357284184666685
SEA,680,51.720503237465614,1,0.5357284184666685
SEA,700,50.14272409518192,1,0.5357284184666685
SEA,712,55.74587623859178,0,0.5357284184666685
SEA,725,50.608545791773714,1,0.5357284184666685
SEA,756,56.44173855658923,0,0.5357284184666685
SEA,774,55.56340071473207,0,0.5357284184666685
SEA,789,55.74587623859178,1,0.5357284184666685
SEA,801,54.23992203937444,0,0.5357284184666685
SEA,809,56.27765880704029,0,0.5357284184666685
SEA,829,54.101711700106016,0,0.5357284184666685
SEA,853,50.13481052357769,0,0.5357284184666685
SEA,868,42.50909999921192,1,0.5357284184666685
SEA,882,47.61742256840299,1,0.5357284184666685
SEA,885,46.14899999912436,1,0.5357284184666685
SEA,898,51.399049849445156,1,0.5357284184666685
SEA,910,48.52792885466006,1,0.5357284184666685
SEA,925,50.09447334885956,1,0.5357284184666685
SEA,934,50.22629416546441,1,0.5357284184666685
SEA,950,50.14272409518192,1,0.5357284184666685
SEA,964,47.80469816299335,1,0.5357284184666685
SEA,995,50.218611317905264,1,0.5357284184666685
SEA,1013,52.27765458341168,0,0.5357284184666685
SEA,1022,52.44801446053166,1,0.5357284184666685
SEA,1036,50.218611317905264,1,0.5357284184666685
SEA,1052,51.399049849445156,1,0.5357284184666685
SEA,1063,51.399049849445156,1,0.5357284184666685
SEA,1083,51.303120378422435,1,0.5357284184666685
SEA,1095,50.218611317905264,1,0.5357284184666685
SEA,1109,50.53030122751091,1,0.5357284184666685
SEA,1123,55.18621850360126,0,0.5357284184666685
SEA,1136,48.188853706080344,0,0.5357284184666685
SEA,1154,53.62013928585771,0,0.5357284184666685
SF,1,51.59022774419084,0,0.4417058294015152
SF,19,48.033216957825374,1,0.4417058294015152
SF,33,49.33444485304136,1,0.4417058294015152
SF,46,45.076855492260144,0,0.4417058294015152
SF,59,48.47686904571739,1,0.4417058294015152
SF,74,47.753595687254816,1,0.4417058294015152
SF,86,49.09715267324149,1,0.4417058294015152
SF,98,51.297058107027,1,0.4417058294015152
SF,112,48.70899227065967,0,0.4417058294015152
SF,136,51.82124143246869,1,0.4417058294015152
SF,152,51.82124143246869,0,0.4417058294015152
SF,171,49.09715267324149,0,0.4417058294015152
SF,190,50.11116909562946,0,0.4417058294015152
SF,206,49.02404892127686,0,0.4417058294015152
SF,221,49.659564501816654,0,0.4417058294015152
SF,240,50.694556518704275,0,0.4417058294015152
SF,255,49.02404892127686,1,0.4417058294015152
SF,270,48.99418997577351,1,0.4417058294015152
SF,276,50.694556518704275,0,0.4417058294015152
SF,290,49.48031750403461,0,0.4417058294015152
SF,306,48.28712295895083,0,0.4417058294015152
SF,326,47.35018413195298,0,0.4417058294015152
SF,336,49.02404892127686,0,0.4417058294015152
SF,356,51.82124143246869,0,0.4417058294015152
SF,384,45.90002712797354,1,0.4417058294015152
SF,398,46.18243195411074,0,0.4417058294015152
SF,405,47.06670801839787,1,0.4417058294015152
SF,424,47.06670801839787,0,0.4417058294015152
SF,439,48.84500895909835,1,0.4417058294015152
SF,447,46.93671769845212,1,0.4417058294015152
SF,463,52.07951080641189,1,0.4417058294015152
SF,476,52.268937014540064,0,0.4417058294015152
SF,495,50.811990278426926,0,0.4417058294015152
SF,508,50.75226551376826,0,0.4417058294015152
SF,521,51.28707858631793,0,0.4417058294015152
SF,534,48.60667085515362,0,0.4417058294015152
SF,557,48.517703373478795,0,0.4417058294015152
SF,570,46.72800002683993,0,0.4417058294015152
SF,591,52.09897037408007,1,0.4417058294015152
SF,602,52.22343099911662,1,0.4417058294015152
SF,612,52.878916840487264,0,0.4417058294015152
SF,629,52.22343099911662,0,0.4417058294015152
SF,643,51.373422185108254,0,0.4417058294015152
SF,652,51.17956782242249,0,0.4417058294015152
SF,670,49.153122616577484,1,0.4417058294015152
SF,685,49.488055607684444,1,0.4417058294015152
SF,711,49.598340043800654,1,0.4417058294015152
SF,723,50.10424657809324,1,0.4417058294015152
SF,738,49.02404892127686,1,0.4417058294015152
SF,746,49.153122616577484,1,0.4417058294015152
SF,761,48.684553741657,0,0.4417058294015152
SF,776,51.074244717380516,1,0.4417058294015152
SF,791,52.1530449259372,1,0.4417058294015152
SF,810,51.21949759940324,1,0.4417058294015152
SF,820,49.598340043800654,1,0.4417058294015152
SF,841,52.07951080641189,1,0.4417058294015152
SF,862,49.153122616577484,0,0.4417058294015152
SF,871,51.65274604413126,0,0.4417058294015152
SF,884,48.970960241580265,1,0.4417058294015152
SF,901,52.07951080641189,1,0.4417058294015152
SF,911,49.02404892127686,0,0.4417058294015152
SF,935,49.79360126934232,1,0.4417058294015152
SF,949,47.819297430238265,0,0.4417058294015152
SF,970,49.33948445611203,0,0.4417058294015152
SF,979,51.4166448641948,0,0.4417058294015152
SF,989,48.55860245917509,0,0.4417058294015152
SF,1005,48.3508268984096,1,0.4417058294015152
SF,1021,49.282419663129424,0,0.4417058294015152
SF,1032,49.821608521134195,0,0.4417058294015152
SF,1044,49.187933821387844,0,0.4417058294015152
SF,1062,50.32631469002255,1,0.4417058294015152
SF,1075,49.4566448510085,0,0.4417058294015152
SF,1082,49.484744985783294,0,0.4417058294015152
SF,1097,52.96010328051237,1,0.4417058294015152
SF,1121,45.86009997045617,1,0.4417058294015152
SF,1135,48.55860245917509,1,0.4417058294015152
SF,1152,51.02636001217279,1,0.4417058294015152
STL,9,57.606149614079136,0,0.5851012198312951
STL,21,57.45896759964394,0,0.5851012198312951
STL,48,56.58357514860155,0,0.5851012198312951
STL,61,55.62454339356943,1,0.5851012198312951
STL,81,56.99441730887059,0,0.5851012198312951
STL,103,55.86041599776033,1,0.5851012198312951
STL,120,56.20587817085141,0,0.5851012198312951
STL,130,55.55444983824734,1,0.5851012198312951
STL,138,57.262285431899706,0,0.5851012198312951
STL,155,57.22308907922434,0,0.5851012198312951
STL,170,55.611614770393686,1,0.5851012198312951
STL,183,52.20073862865457,0,0.5851012198312951
STL,197,53.6903108574049,0,0.5851012198312951
STL,213,51.72708827447684,0,0.5851012198312951
STL,228,52.20062948829631,1,0.5851012198312951
STL,251,52.33083376137425,0,0.5851012198312951
STL,260,51.72708827447684,0,0.5851012198312951
STL,274,52.20073862865457,1,0.5851012198312951
STL,277,51.72708827447684,1,0.5851012198312951
STL,293,52.33083376137425,0,0.5851012198312951
STL,312,53.7988144183032,0,0.5851012198312951
STL,324,51.28794813302054,1,0.5851012198312951
STL,339,52.10117463490414,0,0.5851012198312951
STL,357,50.8994890734373,0,0.5851012198312951
STL,370,51.93432105138082,0,0.5851012198312951
STL,385,54.88637788092202,1,0.5851012198312951
STL,402,51.83475705763039,0,0.5851012198312951
STL,415,54.075003552685565,1,0.5851012198312951
STL,432,51.20303294788777,0,0.5851012198312951
STL,444,52.61717479181639,1,0.5851012198312951
STL,467,50.193990245968244,1,0.5851012198312951
STL,489,51.38098510771157,0,0.5851012198312951
STL,497,52.30840741180812,1,0.5851012198312951
STL,511,52.849556720769606,1,0.5851012198312951
STL,529,51.59363248683231,0,0.5851012198312951
STL,542,51.09897893889312,0,0.5851012198312951
STL,559,52.936541136033064,0,0.5851012198312951
STL,572,52.86955078049114,0,0.5851012198312951
STL,586,46.634526960844894,0,0.5851012198312951
STL,603,48.40289768344908,1,0.5851012198312951
STL,625,48.40289768344908,1,0.5851012198312951
STL,640,53.26493062631024,0,0.5851012198312951
STL,642,48.40289768344908,1,0.5851012198312951
STL,651,46.11682645567043,0,0.5851012198312951
STL,683,53.71489187802431,0,0.5851012198312951
STL,695,48.228126795097836,1,0.5851012198312951
STL,713,51.29002265022709,0,0.5851012198312951
STL,731,48.40289768344908,0,0.5851012198312951
STL,740,51.29002265022709,1,0.5851012198312951
STL,759,42.49392912886334,1,0.5851012198312951
STL,773,46.590476809848155,1,0.5851012198312951
STL,786,38.899864991241344,0,0.5851012198312951
STL,794,45.907411542808774,0,0.5851012198312951
STL,807,51.747572585523436,1,0.5851012198312951
STL,823,52.97439301357066,1,0.5851012198312951
STL,841,54.39432036272243,0,0.5851012198312951
STL,862,54.66865450492875,1,0.5851012198312951
STL,871,48.628725927708714,1,0.5851012198312951
STL,885,52.26239728262853,0,0.5851012198312951
STL,898,56.761721863254735,0,0.5851012198312951
STL,910,52.02712392688475,0,0.5851012198312951
STL,941,50.561987442937976,0,0.5851012198312951
STL,954,49.44701845895305,0,0.5851012198312951
STL,971,48.46473859508055,1,0.5851012198312951
STL,981,53.5728734162828,0,0.5851012198312951
STL,993,45.55456263480432,1,0.5851012198312951
STL,1007,51.939343227103805,0,0.5851012198312951
STL,1039,51.93847883852683,1,0.5851012198312951
STL,1048,51.57106776283215,0,0.5851012198312951
STL,1066,54.48416875572207,1,0.5851012198312951
STL,1075,54.64142202189908,1,0.5851012198312951
STL,1082,51.21022080041131,1,0.5851012198312951
STL,1097,54.11963095467414,0,0.5851012198312951
STL,1122,54.59372535601208,0,0.5851012198312951
STL,1149,49.72059222874187,0,0.5851012198312951
STL,1157,47.790307701644615,0,0.5851012198312951
TB,7,56.45630452873868,0,0.5783489288566436
TB,20,53.633549137108304,1,0.5783489288566436
TB,49,55.464850743549555,0,0.5783489288566436
TB,62,55.464850743549555,0,0.5783489288566436
TB,82,54.39715597133965,1,0.5783489288566436
TB,94,54.82428836557274,0,0.5783489288566436
TB,107,53.28553989435268,0,0.5783489288566436
TB,122,55.19631263538923,1,0.5783489288566436
TB,133,53.90182932772899,0,0.5783489288566436
TB,146,54.82428836557274,0,0.5783489288566436
TB,164,55.13171669567665,0,0.5783489288566436
TB,180,54.45413926535805,0,0.5783489288566436
TB,192,54.929448410037274,1,0.5783489288566436
TB,207,53.7663860848504,1,0.5783489288566436
TB,218,53.79499459395986,0,0.5783489288566436
TB,231,55.90930614780794,0,0.5783489288566436
TB,250,54.0755560075904,1,0.5783489288566436
TB,262,54.35294226985813,0,0.5783489288566436
TB,284,55.90930614780794,0,0.5783489288566436
TB,301,49.32257917532318,0,0.5783489288566436
TB,314,48.12289200049477,0,0.5783489288566436
TB,332,44.84531755203826,1,0.5783489288566436
TB,341,46.624807782437195,0,0.5783489288566436
TB,361,49.417102892530785,0,0.5783489288566436
TB,368,50.01164861464541,0,0.5783489288566436
TB,377,48.054915148694505,0,0.5783489288566436
TB,390,43.1050761763219,1,0.5783489288566436
TB,407,38.42801106197564,0,0.5783489288566436
TB,414,43.05319191756509,0,0.5783489288566436
TB,427,44.05365110941635,1,0.5783489288566436
TB,446,49.23192477731476,1,0.5783489288566436
TB,465,38.987084334297755,0,0.5783489288566436
TB,477,41.90811928125728,0,0.5783489288566436
TB,494,43.80704683572795,0,0.5783489288566436
TB,515,49.10937016058339,1,0.5783489288566436
TB,518,48.25516922784417,0,0.5783489288566436
TB,535,40.150480083189635,1,0.5783489288566436
TB,557,45.22429521349057,1,0.5783489288566436
TB,570,36.144776779363696,1,0.5783489288566436
TB,591,37.03554114178823,0,0.5783489288566436
TB,619,40.15585952020637,0,0.5783489288566436
TB,636,39.22257431397427,0,0.5783489288566436
TB,642,37.94461321964855,0,0.5783489288566436
TB,651,34.25621221944401,1,0.5783489288566436
TB,683,50.20483300961757,1,0.5783489288566436
TB,706,43.12324093080727,1,0.5783489288566436
TB,717,50.20483300961757,0,0.5783489288566436
TB,737,44.652611559647085,0,0.5783489288566436
TB,754,50.20483300961757,1,0.5783489288566436
TB,764,43.12324093080727,1,0.5783489288566436
TB,788,33.49503032583578,1,0.5783489288566436
TB,801,45.992205990074154,1,0.5783489288566436
TB,809,41.68944840390733,1,0.5783489288566436
TB,829,43.12324093080727,1,0.5783489288566436
TB,833,49.10937016058339,1,0.5783489288566436
TB,846,34.984421417267136,0,0.5783489288566436
TB,863,43.09460739264492,0,0.5783489288566436
TB,876,43.29191518818187,0,0.5783489288566436
TB,895,43.09460739264492,1,0.5783489288566436
TB,915,43.09460739264492,0,0.5783489288566436
TB,926,39.019484230342,0,0.5783489288566436
TB,937,45.07240707125516,0,0.5783489288566436
TB,953,39.22089581006067,1,0.5783489288566436
TB,966,44.948433144525055,0,0.5783489288566436
TB,985,45.992205990074154,0,0.5783489288566436
TB,998,41.84183577401964,0,0.5783489288566436
TB,1014,38.21615995480351,1,0.5783489288566436
TB,1019,36.25071024329294,1,0.5783489288566436
TB,1035,33.28037959276722,0,0.5783489288566436
TB,1051,54.34286901686321,0,0.5783489288566436
TB,1070,43.78428835578486,1,0.5783489288566436
TB,1091,39.22089581006067,0,0.5783489288566436
TB,1104,35.81611316328104,1,0.5783489288566436
TB,1119,31.65779255918328,0,0.5783489288566436
TB,1132,49.42480479769891,0,0.5783489288566436
TB,1144,49.28071809297932,0,0.5783489288566436
TB,1160,32.913793672353215,0,0.5783489288566436
TEX,4,51.5985903442961,1,0.5195160079653294
TEX,17,52.25949150710718,1,0.5195160079653294
TEX,43,51.56344457011103,0,0.5195160079653294
TEX,57,54.354922483787796,1,0.5195160079653294
TEX,73,53.366883508646254,0,0.5195160079653294
TEX,87,51.67744673309728,0,0.5195160079653294
TEX,96,53.66755692133277,1,0.5195160079653294
TEX,113,54.354922483787796,0,0.5195160079653294
TEX,127,52.34623696086751,1,0.5195160079653294
TEX,145,54.586859340228806,1,0.5195160079653294
TEX,159,53.66755692133277,0,0.5195160079653294
TEX,177,53.488603681566005,1,0.5195160079653294
TEX,181,54.11038829301568,1,0.5195160079653294
TEX,200,53.022848291411854,1,0.5195160079653294
TEX,215,51.80464002935967,0,0.5195160079653294
TEX,230,47.17687642501824,1,0.5195160079653294
TEX,245,52.12620268218559,1,0.5195160079653294
TEX,265,47.16333624396896,1,0.5195160079653294
TEX,281,51.33101385431231,1,0.5195160079653294
TEX,294,51.39286043104775,1,0.5195160079653294
TEX,313,49.76974609784657,1,0.5195160079653294
TEX,322,49.76974609784657,0,0.5195160079653294
TEX,338,50.38621519622432,0,0.5195160079653294
TEX,355,54.52520198681569,1,0.5195160079653294
TEX,367,49.5269004629032,0,0.5195160079653294
TEX,371,49.57665594699903,0,0.5195160079653294
TEX,386,51.42071119479063,1,0.5195160079653294
TEX,401,49.990266698238806,0,0.5195160079653294
TEX,416,50.67090240924756,1,0.5195160079653294
TEX,430,49.25692444710096,1,0.5195160079653294
TEX,448,49.90997246369282,0,0.5195160079653294
TEX,462,50.11004589250637,0,0.5195160079653294
TEX,481,49.51003859612086,0,0.5195160079653294
TEX,502,48.36239562164101,0,0.5195160079653294
TEX,513,47.7623883252555,1,0.5195160079653294
TEX,520,48.36239562164101,0,0.5195160079653294
TEX,533,47.515156209995794,0,0.5195160079653294
TEX,563,47.93223343106371,0,0.5195160079653294
TEX,581,48.41740457716576,0,0.5195160079653294
TEX,598,44.3663787582162,1,0.5195160079653294
TEX,605,43.876427439098826,0,0.5195160079653294
TEX,617,44.66504896582865,0,0.5195160079653294
TEX,638,49.80945642450095,1,0.5195160079653294
TEX,650,46.53223428196306,0,0.5195160079653294
TEX,659,48.551130331680945,1,0.5195160079653294
TEX,672,48.615054758314606,1,0.5195160079653294
TEX,688,49.55908104363118,1,0.5195160079653294
TEX,697,44.11805311745146,0,0.5195160079653294
TEX,710,48.07855402308677,1,0.5195160079653294
TEX,727,44.66805980580484,1,0.5195160079653294
TEX,748,48.0690955577689,1,0.5195160079653294
TEX,763,48.956102839497646,1,0.5195160079653294
TEX,777,46.96802950656975,1,0.5195160079653294
TEX,793,44.26515095827553,1,0.5195160079653294
TEX,805,41.66407091515756,0,0.5195160079653294
TEX,821,43.595034814421034,0,0.5195160079653294
TEX,844,42.990654993896676,1,0.5195160079653294
TEX,857,43.53101524440845,0,0.5195160079653294
TEX,873,47.865431416787736,1,0.5195160079653294
TEX,887,45.394284292893595,1,0.5195160079653294
TEX,902,42.780843789091726,1,0.5195160079653294
TEX,912,42.296234178145106,1,0.5195160079653294
TEX,944,41.806004224055805,1,0.5195160079653294
TEX,963,41.806004224055805,1,0.5195160079653294
TEX,978,41.8873043048148,0,0.5195160079653294
TEX,987,45.32057816199512,0,0.5195160079653294
TEX,994,44.44721563228722,0,0.5195160079653294
TEX,1016,45.75670372940798,0,0.5195160079653294
TEX,1029,42.29812537791763,0,0.5195160079653294
TEX,1046,40.162235753511446,0,0.5195160079653294
TEX,1061,43.84381102019691,0,0.5195160079653294
TEX,1081,45.73689535807986,0,0.5195160079653294
TEX,1093,44.04641643615573,1,0.5195160079653294
TEX,1111,41.26626383814946,0,0.5195160079653294
TEX,1130,38.53634059695327,1,0.5195160079653294
TEX,1143,45.648259237851946,0,0.5195160079653294
TEX,1161,41.76202660297428,0,0.5195160079653294
TOR,5,48.43276242860663,1,0.5203327620773348
TOR,23,52.91257414687459,1,0.5203327620773348
TOR,37,48.71558251851753,1,0.5203327620773348
TOR,44,47.09752637081969,1,0.5203327620773348
TOR,63,49.29963254659089,1,0.5203327620773348
TOR,76,46.23806195610091,1,0.5203327620773348
TOR,95,50.15986064995288,1,0.5203327620773348
TOR,100,48.76759458991429,1,0.5203327620773348
TOR,114,45.58703808083864,0,0.5203327620773348
TOR,143,54.73317849994765,1,0.5203327620773348
TOR,154,45.93127606914644,0,0.5203327620773348
TOR,168,49.29963254659088,0,0.5203327620773348
TOR,190,49.60649707468937,1,0.5203327620773348
TOR,206,49.50003386778201,1,0.5203327620773348
TOR,221,46.0498621942321,1,0.5203327620773348
TOR,238,46.0498621942321,1,0.5203327620773348
TOR,248,48.98145072840907,0,0.5203327620773348
TOR,259,49.29963254659088,1,0.5203327620773348
TOR,273,49.50003386778201,1,0.5203327620773348
TOR,287,50.15986064995288,1,0.5203327620773348
TOR,304,45.93127606914644,1,0.5203327620773348
TOR,318,50.85784266787335,0,0.5203327620773348
TOR,328,48.89434446821213,0,0.5203327620773348
TOR,349,47.43573288950708,0,0.5203327620773348
TOR,351,46.495687908209895,0,0.5203327620773348
TOR,366,43.57506711791859,1,0.5203327620773348
TOR,379,47.5485711250667,0,0.5203327620773348
TOR,389,46.915700964037725,1,0.5203327620773348
TOR,411,48.296424925004246,0,0.5203327620773348
TOR,417,47.154968501772196,1,0.5203327620773348
TOR,429,48.403544181509105,1,0.5203327620773348
TOR,442,52.18101672729061,1,0.5203327620773348
TOR,464,47.384799393460185,0,0.5203327620773348
TOR,479,47.75545734098261,0,0.5203327620773348
TOR,492,47.154968501772196,1,0.5203327620773348
TOR,522,52.4402040095395,1,0.5203327620773348
TOR,541,48.09618360858555,0,0.5203327620773348
TOR,552,48.03946054890035,1,0.5203327620773348
TOR,563,47.77494336884592,1,0.5203327620773348
TOR,581,52.31498172345113,1,0.5203327620773348
TOR,598,52.58292392648735,0,0.5203327620773348
TOR,608,51.97104354472026,0,0.5203327620773348
TOR,621,52.0706237827243,1,0.5203327620773348
TOR,633,49.95502673923657,0,0.5203327620773348
TOR,662,52.48060382709908,1,0.5203327620773348
TOR,678,51.76662426947228,1,0.5203327620773348
TOR,691,51.67296619959759,0,0.5203327620773348
TOR,701,53.38783103835236,1,0.5203327620773348
TOR,715,52.0581498049172,0,0.5203327620773348
TOR,730,51.26154942259249,1,0.5203327620773348
TOR,755,52.11441468878527,0,0.5203327620773348
TOR,766,53.31660261133589,0,0.5203327620773348
TOR,784,53.61568423724757,1,0.5203327620773348
TOR,800,54.00829765011838,0,0.5203327620773348
TOR,815,52.625175888289014,1,0.5203327620773348
TOR,828,54.64145645928987,1,0.5203327620773348
TOR,852,54.00829765011838,1,0.5203327620773348
TOR,861,53.44238375223242,0,0.5203327620773348
TOR,878,52.29292242288307,0,0.5203327620773348
TOR,900,48.636821603071944,1,0.5203327620773348
TOR,922,49.45010812813703,0,0.5203327620773348
TOR,930,51.20360092096629,1,0.5203327620773348
TOR,938,52.81689921783119,1,0.5203327620773348
TOR,958,48.13656689351405,1,0.5203327620773348
TOR,967,47.28710860371961,1,0.5203327620773348
TOR,985,50.64174058440672,1,0.5203327620773348
TOR,998,48.46335580214686,1,0.5203327620773348
TOR,1014,49.356817699545,0,0.5203327620773348
TOR,1019,47.20000234352267,0,0.5203327620773348
TOR,1034,48.429045076873194,0,0.5203327620773348
TOR,1049,52.2740561458169,0,0.5203327620773348
