date,key_mlbam,name,rank,predicted_probability,metric,probability,Matchup_Hit_Probability,Model_Hit_Probability,actual_hit,at_bats,model_version,strategy
2026-07-11,663968,Jake Mangum,4,0.6344134573296152,Game_Hit_Probability,0.6672035878013293,0.7270604876485998,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-11,664983,Jake McCarthy,5,0.6483496394410696,Game_Hit_Probability,0.6422191656775866,0.7261564060349248,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-11,650333,Luis Arráez,1,0.6755550707229223,Game_Hit_Probability,0.6763463034175073,0.7096365833014796,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-11,677951,Bobby Witt,2,0.6804103795344103,Game_Hit_Probability,0.627817991235405,0.7376836693119622,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-11,663968,Jake Mangum,3,0.6344134573296152,Game_Hit_Probability,0.6672035878013293,0.7270604876485998,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-11,701807,Carson Benge,4,0.6700333902324482,Game_Hit_Probability,0.6410445112352401,0.7064415017366179,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-11,664983,Jake McCarthy,5,0.6483496394410696,Game_Hit_Probability,0.6422191656775866,0.7261564060349248,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-11,650333,Luis Arráez,1,0.6755550707229223,Game_Hit_Probability,0.6763463034175073,0.7096365833014796,,1,4.0,backtest-c1-pa15,c1_pa15
2026-07-11,677951,Bobby Witt,2,0.6804103795344103,Game_Hit_Probability,0.627817991235405,0.7376836693119622,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-11,663968,Jake Mangum,3,0.6344134573296152,Game_Hit_Probability,0.6672035878013293,0.7270604876485998,,1,4.0,backtest-c1-pa15,c1_pa15
2026-07-11,701807,Carson Benge,4,0.6700333902324482,Game_Hit_Probability,0.6410445112352401,0.7064415017366179,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-11,681198,TJ Rumfield,5,0.6890857936917966,Game_Hit_Probability,0.6642092786514546,0.661533169162923,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-11,650333,Luis Arráez,1,0.6755550707229223,Game_Hit_Probability,0.6763463034175073,0.7096365833014796,,1,4.0,backtest-c1-pa50,c1_pa50
2026-07-11,677951,Bobby Witt,2,0.6804103795344103,Game_Hit_Probability,0.627817991235405,0.7376836693119622,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-11,663968,Jake Mangum,3,0.6344134573296152,Game_Hit_Probability,0.6672035878013293,0.7270604876485998,,1,4.0,backtest-c1-pa50,c1_pa50
2026-07-11,701807,Carson Benge,4,0.6700333902324482,Game_Hit_Probability,0.6410445112352401,0.7064415017366179,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-11,681198,TJ Rumfield,5,0.6890857936917966,Game_Hit_Probability,0.6642092786514546,0.661533169162923,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-12,650333,Luis Arráez,1,0.6764305154975834,Game_Hit_Probability,0.6706835844993226,0.6979284773671788,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-12,671277,Luis García,2,0.6257257782322918,Game_Hit_Probability,0.6750808130472339,0.7212736868240601,,0,3.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-12,663968,Jake Mangum,3,0.6397545846712014,Game_Hit_Probability,0.6589078443310566,0.7164513546755273,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-12,681198,TJ Rumfield,4,0.6714264282967348,Game_Hit_Probability,0.6521541519175145,0.6839664880214823,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-12,672640,Otto Lopez,5,0.6820086134129524,Game_Hit_Probability,0.6835583894578082,0.6336470994322319,,0,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-12,650333,Luis Arráez,1,0.6764305154975834,Game_Hit_Probability,0.6706835844993226,0.6979284773671788,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-12,671277,Luis García,2,0.6257257782322918,Game_Hit_Probability,0.6750808130472339,0.7212736868240601,,0,3.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-12,681198,TJ Rumfield,3,0.6714264282967348,Game_Hit_Probability,0.6521541519175145,0.6839664880214823,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-12,672640,Otto Lopez,4,0.6820086134129524,Game_Hit_Probability,0.6835583894578082,0.6336470994322319,,0,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-12,700250,Ben Rice,5,0.636740639252704,Game_Hit_Probability,0.6063659764571943,0.7335980610526687,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-12,686475,Tyler Tolbert,1,0.5549892119534765,Game_Hit_Probability,0.6762491129656198,0.7576572573693304,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-12,683011,Anthony Volpe,2,0.5805113474360661,Game_Hit_Probability,0.594855278650414,0.7412861864900645,,0,1.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-12,676609,José Caballero,3,0.5822743848288545,Game_Hit_Probability,0.6000239080365464,0.7409292722731012,,1,3.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-12,700250,Ben Rice,4,0.636740639252704,Game_Hit_Probability,0.6063659764571943,0.7335980610526687,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-12,691176,Jasson Domínguez,5,0.6153130801480717,Game_Hit_Probability,0.5995012264688263,0.7225199883648843,,0,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-12,650333,Luis Arráez,1,0.6764305154975834,Game_Hit_Probability,0.6706835844993226,0.6979284773671788,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-12,671277,Luis García,2,0.6257257782322918,Game_Hit_Probability,0.6750808130472339,0.7212736868240601,,0,3.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-12,663968,Jake Mangum,3,0.6397545846712014,Game_Hit_Probability,0.6589078443310566,0.7164513546755273,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-12,681198,TJ Rumfield,4,0.6714264282967348,Game_Hit_Probability,0.6521541519175145,0.6839664880214823,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-12,672640,Otto Lopez,5,0.6820086134129524,Game_Hit_Probability,0.6835583894578082,0.6336470994322319,,0,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-12,650333,Luis Arráez,1,0.6764305154975834,Game_Hit_Probability,0.6706835844993226,0.6979284773671788,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-12,671277,Luis García,2,0.6257257782322918,Game_Hit_Probability,0.6750808130472339,0.7212736868240601,,0,3.0,backtest-c1-pa15,c1_pa15
2026-07-12,663968,Jake Mangum,3,0.6397545846712014,Game_Hit_Probability,0.6589078443310566,0.7164513546755273,,1,5.0,backtest-c1-pa15,c1_pa15
2026-07-12,681198,TJ Rumfield,4,0.6714264282967348,Game_Hit_Probability,0.6521541519175145,0.6839664880214823,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-12,672640,Otto Lopez,5,0.6820086134129524,Game_Hit_Probability,0.6835583894578082,0.6336470994322319,,0,5.0,backtest-c1-pa15,c1_pa15
2026-07-12,650333,Luis Arráez,1,0.6764305154975834,Game_Hit_Probability,0.6706835844993226,0.6979284773671788,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-12,671277,Luis García,2,0.6257257782322918,Game_Hit_Probability,0.6750808130472339,0.7212736868240601,,0,3.0,backtest-c1-pa50,c1_pa50
2026-07-12,663968,Jake Mangum,3,0.6397545846712014,Game_Hit_Probability,0.6589078443310566,0.7164513546755273,,1,5.0,backtest-c1-pa50,c1_pa50
2026-07-12,681198,TJ Rumfield,4,0.6714264282967348,Game_Hit_Probability,0.6521541519175145,0.6839664880214823,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-12,672640,Otto Lopez,5,0.6820086134129524,Game_Hit_Probability,0.6835583894578082,0.6336470994322319,,0,5.0,backtest-c1-pa50,c1_pa50
2026-07-16,681082,Bryson Stott,1,0.631097407711394,Game_Hit_Probability,0.6124800884063706,0.6825266560478471,,0,3.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-16,669016,Brandon Marsh,2,0.6067825252533834,Game_Hit_Probability,0.6138004225914107,0.6958253728543878,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-16,701807,Carson Benge,3,0.6426462282361849,Game_Hit_Probability,0.6301334645888869,0.6328274439529029,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-16,666182,Bo Bichette,4,0.6272870139380212,Game_Hit_Probability,0.6317254497554458,0.6231978501789477,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-16,656537,Derek Hill,5,0.5679168303827238,Game_Hit_Probability,0.616284461431184,0.6996861773107514,,,0.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-16,669016,Brandon Marsh,1,0.6067825252533834,Game_Hit_Probability,0.6138004225914107,0.6958253728543878,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-16,701807,Carson Benge,2,0.6426462282361849,Game_Hit_Probability,0.6301334645888869,0.6328274439529029,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-16,666182,Bo Bichette,3,0.6272870139380212,Game_Hit_Probability,0.6317254497554458,0.6231978501789477,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-16,607208,Trea Turner,4,0.5987267747485574,Game_Hit_Probability,0.5834432356005687,0.6607553797858862,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-16,656941,Kyle Schwarber,5,0.5965963964517709,Game_Hit_Probability,0.592816750030049,0.6408285832599276,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-16,702222,Justin Crawford,1,0.5962364912019311,Game_Hit_Probability,0.6331440672485189,0.7050083336217478,,0,3.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-16,656537,Derek Hill,2,0.5679168303827238,Game_Hit_Probability,0.616284461431184,0.6996861773107514,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-16,669016,Brandon Marsh,3,0.6067825252533834,Game_Hit_Probability,0.6138004225914107,0.6958253728543878,,0,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-16,681082,Bryson Stott,4,0.631097407711394,Game_Hit_Probability,0.6124800884063706,0.6825266560478471,,0,3.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-16,607208,Trea Turner,5,0.5987267747485574,Game_Hit_Probability,0.5834432356005687,0.6607553797858862,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-16,702222,Justin Crawford,1,0.5962364912019311,Game_Hit_Probability,0.6331440672485189,0.7050083336217478,,0,3.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-16,681082,Bryson Stott,2,0.631097407711394,Game_Hit_Probability,0.6124800884063706,0.6825266560478471,,0,3.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-16,669016,Brandon Marsh,3,0.6067825252533834,Game_Hit_Probability,0.6138004225914107,0.6958253728543878,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-16,701807,Carson Benge,4,0.6426462282361849,Game_Hit_Probability,0.6301334645888869,0.6328274439529029,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-16,656537,Derek Hill,5,0.5679168303827238,Game_Hit_Probability,0.616284461431184,0.6996861773107514,,,0.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-16,702222,Justin Crawford,1,0.5962364912019311,Game_Hit_Probability,0.6331440672485189,0.7050083336217478,,0,3.0,backtest-c1-pa15,c1_pa15
2026-07-16,681082,Bryson Stott,2,0.631097407711394,Game_Hit_Probability,0.6124800884063706,0.6825266560478471,,0,3.0,backtest-c1-pa15,c1_pa15
2026-07-16,669016,Brandon Marsh,3,0.6067825252533834,Game_Hit_Probability,0.6138004225914107,0.6958253728543878,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-16,701807,Carson Benge,4,0.6426462282361849,Game_Hit_Probability,0.6301334645888869,0.6328274439529029,,1,4.0,backtest-c1-pa15,c1_pa15
2026-07-16,666182,Bo Bichette,5,0.6272870139380212,Game_Hit_Probability,0.6317254497554458,0.6231978501789477,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-16,702222,Justin Crawford,1,0.5962364912019311,Game_Hit_Probability,0.6331440672485189,0.7050083336217478,,0,3.0,backtest-c1-pa50,c1_pa50
2026-07-16,681082,Bryson Stott,2,0.631097407711394,Game_Hit_Probability,0.6124800884063706,0.6825266560478471,,0,3.0,backtest-c1-pa50,c1_pa50
2026-07-16,669016,Brandon Marsh,3,0.6067825252533834,Game_Hit_Probability,0.6138004225914107,0.6958253728543878,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-16,701807,Carson Benge,4,0.6426462282361849,Game_Hit_Probability,0.6301334645888869,0.6328274439529029,,1,4.0,backtest-c1-pa50,c1_pa50
2026-07-16,666182,Bo Bichette,5,0.6272870139380212,Game_Hit_Probability,0.6317254497554458,0.6231978501789477,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-17,811965,Joshua Kuroda-Grauer,1,0.6417923487863998,Game_Hit_Probability,0.6746483669565317,0.7798726454567518,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-17,672515,Gabriel Moreno,2,0.6650911320325705,Game_Hit_Probability,0.6581896648621227,0.6975476767320281,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-17,671277,Luis García,3,0.6029372406160252,Game_Hit_Probability,0.6597910689649304,0.7636179709873403,,,0.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-17,682928,CJ Abrams,4,0.6599358227775658,Game_Hit_Probability,0.6128850992845408,0.7113252194959575,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-17,691718,Pete Crow-Armstrong,5,0.6543337780367093,Game_Hit_Probability,0.6187930024873116,0.7078366314684537,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-17,672515,Gabriel Moreno,1,0.6650911320325705,Game_Hit_Probability,0.6581896648621227,0.6975476767320281,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-17,671277,Luis García,2,0.6029372406160252,Game_Hit_Probability,0.6597910689649304,0.7636179709873403,,,0.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-17,682928,CJ Abrams,3,0.6599358227775658,Game_Hit_Probability,0.6128850992845408,0.7113252194959575,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-17,691718,Pete Crow-Armstrong,4,0.6543337780367093,Game_Hit_Probability,0.6187930024873116,0.7078366314684537,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-17,677951,Bobby Witt,5,0.6652053328216558,Game_Hit_Probability,0.6058596757861028,0.6826348830492699,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-17,811965,Joshua Kuroda-Grauer,1,0.6417923487863998,Game_Hit_Probability,0.6746483669565317,0.7798726454567518,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-17,671277,Luis García,2,0.6029372406160252,Game_Hit_Probability,0.6597910689649304,0.7636179709873403,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-17,686475,Tyler Tolbert,3,0.5567424344772058,Game_Hit_Probability,0.67305476386363,0.7626934809283166,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-17,680869,Zack Gelof,4,0.6298025411406174,Game_Hit_Probability,0.5838231028841259,0.7595693386554632,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-17,641680,Jonah Heim,5,0.5725709700128125,Game_Hit_Probability,0.5658484061214405,0.7498098832790481,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-17,811965,Joshua Kuroda-Grauer,1,0.6417923487863998,Game_Hit_Probability,0.6746483669565317,0.7798726454567518,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-17,671277,Luis García,2,0.6029372406160252,Game_Hit_Probability,0.6597910689649304,0.7636179709873403,,,0.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-17,672515,Gabriel Moreno,3,0.6650911320325705,Game_Hit_Probability,0.6581896648621227,0.6975476767320281,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-17,686475,Tyler Tolbert,4,0.5567424344772058,Game_Hit_Probability,0.67305476386363,0.7626934809283166,,,0.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-17,682928,CJ Abrams,5,0.6599358227775658,Game_Hit_Probability,0.6128850992845408,0.7113252194959575,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-17,811965,Joshua Kuroda-Grauer,1,0.6417923487863998,Game_Hit_Probability,0.6746483669565317,0.7798726454567518,,1,4.0,backtest-c1-pa15,c1_pa15
2026-07-17,672515,Gabriel Moreno,2,0.6650911320325705,Game_Hit_Probability,0.6581896648621227,0.6975476767320281,,1,4.0,backtest-c1-pa15,c1_pa15
2026-07-17,671277,Luis García,3,0.6029372406160252,Game_Hit_Probability,0.6597910689649304,0.7636179709873403,,,0.0,backtest-c1-pa15,c1_pa15
2026-07-17,682928,CJ Abrams,4,0.6599358227775658,Game_Hit_Probability,0.6128850992845408,0.7113252194959575,,1,5.0,backtest-c1-pa15,c1_pa15
2026-07-17,691718,Pete Crow-Armstrong,5,0.6543337780367093,Game_Hit_Probability,0.6187930024873116,0.7078366314684537,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-17,672515,Gabriel Moreno,1,0.6650911320325705,Game_Hit_Probability,0.6581896648621227,0.6975476767320281,,1,4.0,backtest-c1-pa50,c1_pa50
2026-07-17,671277,Luis García,2,0.6029372406160252,Game_Hit_Probability,0.6597910689649304,0.7636179709873403,,,0.0,backtest-c1-pa50,c1_pa50
2026-07-17,682928,CJ Abrams,3,0.6599358227775658,Game_Hit_Probability,0.6128850992845408,0.7113252194959575,,1,5.0,backtest-c1-pa50,c1_pa50
2026-07-17,691718,Pete Crow-Armstrong,4,0.6543337780367093,Game_Hit_Probability,0.6187930024873116,0.7078366314684537,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-17,686475,Tyler Tolbert,5,0.5567424344772058,Game_Hit_Probability,0.67305476386363,0.7626934809283166,,,0.0,backtest-c1-pa50,c1_pa50
2026-07-18,811965,Joshua Kuroda-Grauer,1,0.6519536635693868,Game_Hit_Probability,0.6864536999725537,0.7808840033764058,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-18,676391,Ernie Clement,2,0.6555176429753138,Game_Hit_Probability,0.643829955821851,0.7192128753855371,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-18,672515,Gabriel Moreno,3,0.6685667888111716,Game_Hit_Probability,0.664436141794164,0.677670318846745,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-18,682928,CJ Abrams,4,0.6629813829990341,Game_Hit_Probability,0.6165198449535567,0.73603730477938,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-18,665487,Fernando Tatís,5,0.6402751201834274,Game_Hit_Probability,0.6297313117396581,0.7280863851439142,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-18,671277,Luis García,1,0.5979319870874417,Game_Hit_Probability,0.6594499586298841,0.7747659483131707,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-18,676391,Ernie Clement,2,0.6555176429753138,Game_Hit_Probability,0.643829955821851,0.7192128753855371,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-18,672515,Gabriel Moreno,3,0.6685667888111716,Game_Hit_Probability,0.664436141794164,0.677670318846745,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-18,682928,CJ Abrams,4,0.6629813829990341,Game_Hit_Probability,0.6165198449535567,0.73603730477938,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-18,665487,Fernando Tatís,5,0.6402751201834274,Game_Hit_Probability,0.6297313117396581,0.7280863851439142,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-18,811965,Joshua Kuroda-Grauer,1,0.6519536635693868,Game_Hit_Probability,0.6864536999725537,0.7808840033764058,,1,5.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-18,671277,Luis García,2,0.5979319870874417,Game_Hit_Probability,0.6594499586298841,0.7747659483131707,,0,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-18,663886,Tyler Stephenson,3,0.617494636457989,Game_Hit_Probability,0.6184504175800013,0.7381054060990404,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-18,682928,CJ Abrams,4,0.6629813829990341,Game_Hit_Probability,0.6165198449535567,0.73603730477938,,0,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-18,683083,Nasim Nuñez,5,0.5691265069023004,Game_Hit_Probability,0.6182118856068255,0.73548898256994,,0,2.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-18,811965,Joshua Kuroda-Grauer,1,0.6519536635693868,Game_Hit_Probability,0.6864536999725537,0.7808840033764058,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-18,671277,Luis García,2,0.5979319870874417,Game_Hit_Probability,0.6594499586298841,0.7747659483131707,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-18,676391,Ernie Clement,3,0.6555176429753138,Game_Hit_Probability,0.643829955821851,0.7192128753855371,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-18,682928,CJ Abrams,4,0.6629813829990341,Game_Hit_Probability,0.6165198449535567,0.73603730477938,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-18,672515,Gabriel Moreno,5,0.6685667888111716,Game_Hit_Probability,0.664436141794164,0.677670318846745,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-18,811965,Joshua Kuroda-Grauer,1,0.6519536635693868,Game_Hit_Probability,0.6864536999725537,0.7808840033764058,,1,5.0,backtest-c1-pa15,c1_pa15
2026-07-18,671277,Luis García,2,0.5979319870874417,Game_Hit_Probability,0.6594499586298841,0.7747659483131707,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-18,676391,Ernie Clement,3,0.6555176429753138,Game_Hit_Probability,0.643829955821851,0.7192128753855371,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-18,672515,Gabriel Moreno,4,0.6685667888111716,Game_Hit_Probability,0.664436141794164,0.677670318846745,,1,4.0,backtest-c1-pa15,c1_pa15
2026-07-18,682928,CJ Abrams,5,0.6629813829990341,Game_Hit_Probability,0.6165198449535567,0.73603730477938,,0,4.0,backtest-c1-pa15,c1_pa15
2026-07-18,811965,Joshua Kuroda-Grauer,1,0.6519536635693868,Game_Hit_Probability,0.6864536999725537,0.7808840033764058,,1,5.0,backtest-c1-pa50,c1_pa50
2026-07-18,671277,Luis García,2,0.5979319870874417,Game_Hit_Probability,0.6594499586298841,0.7747659483131707,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-18,676391,Ernie Clement,3,0.6555176429753138,Game_Hit_Probability,0.643829955821851,0.7192128753855371,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-18,672515,Gabriel Moreno,4,0.6685667888111716,Game_Hit_Probability,0.664436141794164,0.677670318846745,,1,4.0,backtest-c1-pa50,c1_pa50
2026-07-18,682928,CJ Abrams,5,0.6629813829990341,Game_Hit_Probability,0.6165198449535567,0.73603730477938,,0,4.0,backtest-c1-pa50,c1_pa50
2026-07-19,811965,Joshua Kuroda-Grauer,1,0.6579170027520215,Game_Hit_Probability,0.6756421298266257,0.7770841707860316,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-19,681198,TJ Rumfield,2,0.6625500834366065,Game_Hit_Probability,0.6561315687786576,0.7211384045362537,,0,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-19,805779,Jacob Wilson,3,0.6533042860658071,Game_Hit_Probability,0.6495894339155235,0.7187453067409941,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-19,664983,Jake McCarthy,4,0.6659854635679119,Game_Hit_Probability,0.64610681604797,0.6943485624004946,,1,4.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-19,682829,Elly De La Cruz,5,0.6378264375506456,Game_Hit_Probability,0.6331122754176826,0.7278703715939512,,1,5.0,backtest-c2a-no-lineup,c2a_no_lineup
2026-07-19,681198,TJ Rumfield,1,0.6625500834366065,Game_Hit_Probability,0.6561315687786576,0.7211384045362537,,0,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-19,664983,Jake McCarthy,2,0.6659854635679119,Game_Hit_Probability,0.64610681604797,0.6943485624004946,,1,4.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-19,682829,Elly De La Cruz,3,0.6378264375506456,Game_Hit_Probability,0.6331122754176826,0.7278703715939512,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-19,691023,Jordan Walker,4,0.688741907714751,Game_Hit_Probability,0.6366934066367447,0.6690046933972804,,1,6.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-19,665487,Fernando Tatís,5,0.6408160823370745,Game_Hit_Probability,0.6258251417827333,0.6982920680416835,,1,5.0,backtest-c2b-no-recency,c2b_no_recency
2026-07-19,811965,Joshua Kuroda-Grauer,1,0.6579170027520215,Game_Hit_Probability,0.6756421298266257,0.7770841707860316,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-19,669127,Shea Langeliers,2,0.611978206198398,Game_Hit_Probability,0.5431573034835935,0.7717942215059138,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-19,680869,Zack Gelof,3,0.6182872717584602,Game_Hit_Probability,0.5785942846238574,0.7680768286855829,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-19,641680,Jonah Heim,4,0.5752222369274387,Game_Hit_Probability,0.5609713049303977,0.7573214861118794,,1,4.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-19,624431,Jose Trevino,5,0.5638313263914654,Game_Hit_Probability,0.6416790339580125,0.7414387953777353,,,0.0,backtest-c1-rank-matchup-only,c1_rank_matchup_only
2026-07-19,811965,Joshua Kuroda-Grauer,1,0.6579170027520215,Game_Hit_Probability,0.6756421298266257,0.7770841707860316,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-19,681198,TJ Rumfield,2,0.6625500834366065,Game_Hit_Probability,0.6561315687786576,0.7211384045362537,,0,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-19,805779,Jacob Wilson,3,0.6533042860658071,Game_Hit_Probability,0.6495894339155235,0.7187453067409941,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-19,664983,Jake McCarthy,4,0.6659854635679119,Game_Hit_Probability,0.64610681604797,0.6943485624004946,,1,4.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
2026-07-19,682829,Elly De La Cruz,5,0.6378264375506456,Game_Hit_Probability,0.6331122754176826,0.7278703715939512,,1,5.0,backtest-c1-rank-combined-mean,c1_rank_combined_mean
