date,key_mlbam,name,rank,predicted_probability,metric,probability,Matchup_Hit_Probability,Model_Hit_Probability,actual_hit,at_bats,model_version,strategy
2026-08-01,665161,Jeremy Peña,1,0.7081028521769756,Game_Hit_Probability,0.7033103494481545,0.6984909688436747,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-01,693304,Nick Gonzales,2,0.6933245961782533,Game_Hit_Probability,0.6856191053206186,0.7270960699175948,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-01,681198,TJ Rumfield,3,0.6354288004759138,Game_Hit_Probability,0.6229716441486397,0.7997729678070049,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-01,663968,Jake Mangum,4,0.6768523743530845,Game_Hit_Probability,0.6525174320298113,0.6958194522804746,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-01,805808,Kevin McGonigle,5,0.6754047179887475,Game_Hit_Probability,0.6187013926277763,0.7350472763399865,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-02,665161,Jeremy Peña,1,0.7115156641911162,Game_Hit_Probability,0.7106096721216035,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-02,518692,Freddie Freeman,2,0.686106257722415,Game_Hit_Probability,0.7012415568531308,,,1,3.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-02,678882,Ceddanne Rafaela,3,0.7011114802640309,Game_Hit_Probability,0.6676881010783431,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-02,693304,Nick Gonzales,4,0.6791794381486995,Game_Hit_Probability,0.6766217258273823,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-02,650333,Luis Arráez,5,0.6697076327987764,Game_Hit_Probability,0.6759312779425324,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-02,665161,Jeremy Peña,1,0.7115156641911162,Game_Hit_Probability,0.7106096721216035,0.7497374122570635,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-02,518692,Freddie Freeman,2,0.686106257722415,Game_Hit_Probability,0.7012415568531308,0.6806991298856921,,1,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-02,805808,Kevin McGonigle,3,0.6765588617546089,Game_Hit_Probability,0.6360381070283551,0.7331058096128458,,0,6.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-02,693304,Nick Gonzales,4,0.6791794381486995,Game_Hit_Probability,0.6766217258273823,0.6823367582409732,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-02,664983,Jake McCarthy,5,0.6478959231287293,Game_Hit_Probability,0.6132227194031563,0.7664821055311823,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-02,665161,Jeremy Peña,1,0.7115156641911162,Game_Hit_Probability,0.7106096721216035,0.7497374122570635,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-02,518692,Freddie Freeman,2,0.686106257722415,Game_Hit_Probability,0.7012415568531308,0.6806991298856921,,1,3.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-02,805808,Kevin McGonigle,3,0.6765588617546089,Game_Hit_Probability,0.6360381070283551,0.7331058096128458,,0,6.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-02,693304,Nick Gonzales,4,0.6791794381486995,Game_Hit_Probability,0.6766217258273823,0.6823367582409732,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-02,664983,Jake McCarthy,5,0.6478959231287293,Game_Hit_Probability,0.6132227194031563,0.7664821055311823,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-03,665161,Jeremy Peña,1,0.7146661954824549,Game_Hit_Probability,0.7087594981209184,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-03,518692,Freddie Freeman,2,0.6864877480435595,Game_Hit_Probability,0.6954504342425911,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-03,650333,Luis Arráez,3,0.6650715240692637,Game_Hit_Probability,0.6711749654627608,,,,0.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-03,693304,Nick Gonzales,4,0.6580555513246517,Game_Hit_Probability,0.656686476063314,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-03,670541,Yordan Álvarez,5,0.6422361528078478,Game_Hit_Probability,0.6678473752351997,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-03,665161,Jeremy Peña,1,0.7146661954824549,Game_Hit_Probability,0.7087594981209184,0.7585643495022588,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-03,681198,TJ Rumfield,2,0.6452725193004332,Game_Hit_Probability,0.6384509296107568,0.7827114012076539,,0,1.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-03,518692,Freddie Freeman,3,0.6864877480435595,Game_Hit_Probability,0.6954504342425911,0.6675810984549027,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-03,543510,James McCann,4,0.6326389252619098,Game_Hit_Probability,0.6756465737073437,0.7282743052272608,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-03,676475,Alec Burleson,5,0.6370052880118251,Game_Hit_Probability,0.6525357310066572,0.7437330820305719,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-03,665161,Jeremy Peña,1,0.7146661954824549,Game_Hit_Probability,0.7087594981209184,0.7585643495022588,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-03,681198,TJ Rumfield,2,0.6452725193004332,Game_Hit_Probability,0.6384509296107568,0.7827114012076539,,0,1.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-03,518692,Freddie Freeman,3,0.6864877480435595,Game_Hit_Probability,0.6954504342425911,0.6675810984549027,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-03,676475,Alec Burleson,4,0.6370052880118251,Game_Hit_Probability,0.6525357310066572,0.7437330820305719,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-03,670541,Yordan Álvarez,5,0.6422361528078478,Game_Hit_Probability,0.6678473752351997,0.7132601515907175,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-04,665161,Jeremy Peña,1,0.7207291171443619,Game_Hit_Probability,0.7052875115603807,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-04,518692,Freddie Freeman,2,0.6898874992741639,Game_Hit_Probability,0.6939031981132036,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-04,678882,Ceddanne Rafaela,3,0.7068650004652972,Game_Hit_Probability,0.6734897906257713,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-04,650333,Luis Arráez,4,0.6623326754428992,Game_Hit_Probability,0.669847629210182,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-04,660271,Shohei Ohtani,5,0.675632539295563,Game_Hit_Probability,0.6489213115396176,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-04,665161,Jeremy Peña,1,0.7207291171443619,Game_Hit_Probability,0.7052875115603807,0.8262228110134061,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-04,802415,Chandler Simpson,2,0.644537568118887,Game_Hit_Probability,0.6742189324957648,0.8173481262085376,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-04,670541,Yordan Álvarez,3,0.6464816112388994,Game_Hit_Probability,0.6690169546429159,0.7921781210437435,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-04,666018,Jonathan Aranda,4,0.6470522457898145,Game_Hit_Probability,0.6289639720687117,0.7773323331655326,,1,6.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-04,664034,Ty France,5,0.6288675253109945,Game_Hit_Probability,0.6656862042570387,0.7520866772788908,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-04,665161,Jeremy Peña,1,0.7207291171443619,Game_Hit_Probability,0.7052875115603807,0.8262228110134061,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-04,670541,Yordan Álvarez,2,0.6464816112388994,Game_Hit_Probability,0.6690169546429159,0.7921781210437435,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-04,666018,Jonathan Aranda,3,0.6470522457898145,Game_Hit_Probability,0.6289639720687117,0.7773323331655326,,1,6.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-04,664034,Ty France,4,0.6288675253109945,Game_Hit_Probability,0.6656862042570387,0.7520866772788908,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-04,518692,Freddie Freeman,5,0.6898874992741639,Game_Hit_Probability,0.6939031981132036,0.6246331875476593,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-05,665161,Jeremy Peña,1,0.7033076305004485,Game_Hit_Probability,0.6888603262851152,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-05,518692,Freddie Freeman,2,0.6925541118616224,Game_Hit_Probability,0.6871545006034177,,,1,3.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-05,678882,Ceddanne Rafaela,3,0.709598980822866,Game_Hit_Probability,0.6700799447180048,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-05,660271,Shohei Ohtani,4,0.6785830186685591,Game_Hit_Probability,0.6466055982276134,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-05,664040,Brandon Lowe,5,0.6614960082170641,Game_Hit_Probability,0.647914362771888,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-05,802415,Chandler Simpson,1,0.6476954631799696,Game_Hit_Probability,0.6728017960374618,0.7789900066894653,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-05,665161,Jeremy Peña,2,0.7033076305004485,Game_Hit_Probability,0.6888603262851152,0.6947540112989048,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-05,543510,James McCann,3,0.653371843802098,Game_Hit_Probability,0.685962382920825,0.7274405137509131,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-05,678882,Ceddanne Rafaela,4,0.709598980822866,Game_Hit_Probability,0.6700799447180048,0.6648788988474923,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-05,671277,Luis García,5,0.6265626783422868,Game_Hit_Probability,0.6737659139594707,0.7404082506704399,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-05,665161,Jeremy Peña,1,0.7033076305004485,Game_Hit_Probability,0.6888603262851152,0.6947540112989048,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-05,678882,Ceddanne Rafaela,2,0.709598980822866,Game_Hit_Probability,0.6700799447180048,0.6648788988474923,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-05,666018,Jonathan Aranda,3,0.6481707059147164,Game_Hit_Probability,0.627466076464809,0.7430509900137473,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-05,664040,Brandon Lowe,4,0.6614960082170641,Game_Hit_Probability,0.647914362771888,0.6763355023262572,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-05,691406,Junior Caminero,5,0.6279293161358066,Game_Hit_Probability,0.6212199361479671,0.7344211753540437,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-06,678882,Ceddanne Rafaela,1,0.7003367702789873,Game_Hit_Probability,0.6651553481145502,,,1,7.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-06,680757,Steven Kwan,2,0.6486714175304246,Game_Hit_Probability,0.6382096761014104,,,,0.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-06,664040,Brandon Lowe,3,0.646176347281652,Game_Hit_Probability,0.6403838558424395,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-06,663968,Jake Mangum,4,0.6565522225939139,Game_Hit_Probability,0.6257513867054307,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-06,664034,Ty France,5,0.6256137210540753,Game_Hit_Probability,0.6550390147454546,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-06,650333,Luis Arráez,1,0.6708470167476653,Game_Hit_Probability,0.6619186017854017,0.682069034536348,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-06,664034,Ty France,2,0.6256137210540753,Game_Hit_Probability,0.6550390147454546,0.7221315525482239,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-06,543510,James McCann,3,0.6306598498461706,Game_Hit_Probability,0.6693246032736482,0.6969677715299389,,,0.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-06,814439,Ryan Waldschmidt,4,0.6344547418422033,Game_Hit_Probability,0.6682625479840465,0.6931107459814969,,0,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-06,682928,CJ Abrams,5,0.6321813979823304,Game_Hit_Probability,0.6344872514189157,0.7269269815926813,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-06,664034,Ty France,1,0.6256137210540753,Game_Hit_Probability,0.6550390147454546,0.7221315525482239,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-06,682928,CJ Abrams,2,0.6321813979823304,Game_Hit_Probability,0.6344872514189157,0.7269269815926813,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-06,664040,Brandon Lowe,3,0.646176347281652,Game_Hit_Probability,0.6403838558424395,0.6467763029944664,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-06,665487,Fernando Tatís,4,0.6315957489643484,Game_Hit_Probability,0.6234579499571022,0.6764003896132953,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-06,694384,Nolan Schanuel,5,0.6430646585362911,Game_Hit_Probability,0.6116666696463994,0.6719348870312565,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-07,518692,Freddie Freeman,1,0.6961135507150196,Game_Hit_Probability,0.6786941213924247,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-07,678882,Ceddanne Rafaela,2,0.7025089501248178,Game_Hit_Probability,0.6628233893509031,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-07,665161,Jeremy Peña,3,0.682645347030838,Game_Hit_Probability,0.6627499328809536,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-07,660271,Shohei Ohtani,4,0.682670462997963,Game_Hit_Probability,0.6604923766599985,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-07,670541,Yordan Álvarez,5,0.6653423944709139,Game_Hit_Probability,0.6734748606970267,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-07,518692,Freddie Freeman,1,0.6961135507150196,Game_Hit_Probability,0.6786941213924247,0.6842056449939693,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-07,663886,Tyler Stephenson,2,0.6276803859393361,Game_Hit_Probability,0.6317843884806278,0.7764926959174651,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-07,650333,Luis Arráez,3,0.6714140060450904,Game_Hit_Probability,0.6691171385566647,0.6851459894894124,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-07,543510,James McCann,4,0.6350465679340398,Game_Hit_Probability,0.6720437509284541,0.7208482094851201,,,0.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-07,663538,Nico Hoerner,5,0.6165750414253309,Game_Hit_Probability,0.646290510473545,0.7427052534729253,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-07,518692,Freddie Freeman,1,0.6961135507150196,Game_Hit_Probability,0.6786941213924247,0.6842056449939693,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-07,664040,Brandon Lowe,2,0.6513422421965024,Game_Hit_Probability,0.6343362399995989,0.6965902222160736,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-07,660271,Shohei Ohtani,3,0.682670462997963,Game_Hit_Probability,0.6604923766599985,0.6369535892951459,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-07,678882,Ceddanne Rafaela,4,0.7025089501248178,Game_Hit_Probability,0.6628233893509031,0.6073157266704521,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-07,664983,Jake McCarthy,5,0.6626260343253269,Game_Hit_Probability,0.6297791623521214,0.675825543461857,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-08,678882,Ceddanne Rafaela,1,0.7028229481371187,Game_Hit_Probability,0.6693419690002952,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-08,518692,Freddie Freeman,2,0.6831131347141021,Game_Hit_Probability,0.6699014652468229,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-08,670541,Yordan Álvarez,3,0.6738623413948133,Game_Hit_Probability,0.67580792905916,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-08,665161,Jeremy Peña,4,0.6655664500059132,Game_Hit_Probability,0.6580466498769544,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-08,664983,Jake McCarthy,5,0.6724749688680822,Game_Hit_Probability,0.6503655163937319,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-08,650333,Luis Arráez,1,0.6526225729454874,Game_Hit_Probability,0.6551365605771617,0.7206630342544038,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-08,543510,James McCann,2,0.6322356200040414,Game_Hit_Probability,0.6716051397304214,0.7001480339969846,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-08,518692,Freddie Freeman,3,0.6831131347141021,Game_Hit_Probability,0.6699014652468229,0.6420988771656624,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-08,664040,Brandon Lowe,4,0.6517448498847586,Game_Hit_Probability,0.6242351193348784,0.7085816889818115,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-08,808982,Jung Hoo Lee,5,0.6643004431926764,Game_Hit_Probability,0.6572145508916454,0.6574772199292265,,0,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-08,518692,Freddie Freeman,1,0.6831131347141021,Game_Hit_Probability,0.6699014652468229,0.6420988771656624,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-08,664040,Brandon Lowe,2,0.6517448498847586,Game_Hit_Probability,0.6242351193348784,0.7085816889818115,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-08,670541,Yordan Álvarez,3,0.6738623413948133,Game_Hit_Probability,0.67580792905916,0.622986425587686,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-08,701807,Carson Benge,4,0.6604339892922387,Game_Hit_Probability,0.6481585816644461,0.6405640739795508,,,0.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-08,678882,Ceddanne Rafaela,5,0.7028229481371187,Game_Hit_Probability,0.6693419690002952,0.5771481325022942,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-09,678882,Ceddanne Rafaela,1,0.7038544694640011,Game_Hit_Probability,0.6634016623219672,,,0,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-09,664983,Jake McCarthy,2,0.6729519929883878,Game_Hit_Probability,0.6725449527248988,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-09,680757,Steven Kwan,3,0.6662410933775248,Game_Hit_Probability,0.6615593515603018,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-09,670541,Yordan Álvarez,4,0.6610406044032477,Game_Hit_Probability,0.6665551169261388,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-09,518692,Freddie Freeman,5,0.6672465038656077,Game_Hit_Probability,0.6595778041673884,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-09,664983,Jake McCarthy,1,0.6729519929883878,Game_Hit_Probability,0.6725449527248988,0.7604681221816065,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-09,660271,Shohei Ohtani,2,0.673218333763829,Game_Hit_Probability,0.6344304129528391,0.7402616850305039,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-09,518692,Freddie Freeman,3,0.6672465038656077,Game_Hit_Probability,0.6595778041673884,0.6902968782581411,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-09,681198,TJ Rumfield,4,0.6372893183810391,Game_Hit_Probability,0.6416833644497122,0.7276403077442375,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-09,676475,Alec Burleson,5,0.6340592961535132,Game_Hit_Probability,0.6343406855851441,0.730750399131723,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-09,664983,Jake McCarthy,1,0.6729519929883878,Game_Hit_Probability,0.6725449527248988,0.7604681221816065,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-09,660271,Shohei Ohtani,2,0.673218333763829,Game_Hit_Probability,0.6344304129528391,0.7402616850305039,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-09,518692,Freddie Freeman,3,0.6672465038656077,Game_Hit_Probability,0.6595778041673884,0.6902968782581411,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-09,681198,TJ Rumfield,4,0.6372893183810391,Game_Hit_Probability,0.6416833644497122,0.7276403077442375,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-09,676475,Alec Burleson,5,0.6340592961535132,Game_Hit_Probability,0.6343406855851441,0.730750399131723,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-10,664983,Jake McCarthy,1,0.6911991749393301,Game_Hit_Probability,0.6849169883711994,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-10,678882,Ceddanne Rafaela,2,0.6911845321540375,Game_Hit_Probability,0.651144446674698,,,1,3.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-10,518692,Freddie Freeman,3,0.6695895321994274,Game_Hit_Probability,0.6516187776545692,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-10,670541,Yordan Álvarez,4,0.6563207578016544,Game_Hit_Probability,0.6634872625729387,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-10,691023,Jordan Walker,5,0.686700248592427,Game_Hit_Probability,0.6285521521130066,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-10,802415,Chandler Simpson,1,0.6547008978103769,Game_Hit_Probability,0.6976517614371688,0.8794890840037424,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-10,666018,Jonathan Aranda,2,0.6688304904577438,Game_Hit_Probability,0.632288930029232,0.8185549436697913,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-10,664983,Jake McCarthy,3,0.6911991749393301,Game_Hit_Probability,0.6849169883711994,0.7302744434100074,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-10,670541,Yordan Álvarez,4,0.6563207578016544,Game_Hit_Probability,0.6634872625729387,0.7062162919379007,,1,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-10,678882,Ceddanne Rafaela,5,0.6911845321540375,Game_Hit_Probability,0.651144446674698,0.6645444898469253,,1,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-10,666018,Jonathan Aranda,1,0.6688304904577438,Game_Hit_Probability,0.632288930029232,0.8185549436697913,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-10,664983,Jake McCarthy,2,0.6911991749393301,Game_Hit_Probability,0.6849169883711994,0.7302744434100074,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-10,670541,Yordan Álvarez,3,0.6563207578016544,Game_Hit_Probability,0.6634872625729387,0.7062162919379007,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-10,678882,Ceddanne Rafaela,4,0.6911845321540375,Game_Hit_Probability,0.651144446674698,0.6645444898469253,,1,3.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-10,691406,Junior Caminero,5,0.6140015665529159,Game_Hit_Probability,0.603038851920437,0.7829838342133087,,1,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-11,664983,Jake McCarthy,1,0.6947960632901974,Game_Hit_Probability,0.6810188054911492,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-11,678882,Ceddanne Rafaela,2,0.691475993255882,Game_Hit_Probability,0.6576755180878389,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-11,518692,Freddie Freeman,3,0.6755082879653869,Game_Hit_Probability,0.6652718740243262,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-11,670541,Yordan Álvarez,4,0.6626055256917067,Game_Hit_Probability,0.6694030387759817,,,0,3.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-11,680757,Steven Kwan,5,0.6699431552226964,Game_Hit_Probability,0.6604012643038977,,,1,5.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-11,802415,Chandler Simpson,1,0.6609142567680841,Game_Hit_Probability,0.6973904024294474,0.8280945372046404,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-11,664983,Jake McCarthy,2,0.6947960632901974,Game_Hit_Probability,0.6810188054911492,0.7261008897523941,,0,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-11,666018,Jonathan Aranda,3,0.6691771484722668,Game_Hit_Probability,0.6389731867810207,0.7791830378517264,,0,5.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-11,670541,Yordan Álvarez,4,0.6626055256917067,Game_Hit_Probability,0.6694030387759817,0.6475419279856787,,0,3.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-11,678882,Ceddanne Rafaela,5,0.691475993255882,Game_Hit_Probability,0.6576755180878389,0.6264793033721898,,1,4.0,backtest-c1-wave-vs-pave,c1_wave_vs_pave
2026-08-11,664983,Jake McCarthy,1,0.6947960632901974,Game_Hit_Probability,0.6810188054911492,0.7261008897523941,,0,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-11,666018,Jonathan Aranda,2,0.6691771484722668,Game_Hit_Probability,0.6389731867810207,0.7791830378517264,,0,5.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-11,670541,Yordan Álvarez,3,0.6626055256917067,Game_Hit_Probability,0.6694030387759817,0.6475419279856787,,0,3.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-11,678882,Ceddanne Rafaela,4,0.691475993255882,Game_Hit_Probability,0.6576755180878389,0.6264793033721898,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-11,691406,Junior Caminero,5,0.6236016010762454,Game_Hit_Probability,0.6052106717862082,0.7321143579592744,,1,4.0,backtest-c2-current-heuristic,c2_current_heuristic
2026-08-12,664983,Jake McCarthy,1,0.6854882820679271,Game_Hit_Probability,0.6808780467716569,,,0,4.0,backtest-c0-legacy-approach,c0_legacy_approach
2026-08-12,678882,Ceddanne Rafaela,2,0.6924001100869023,Game_Hit_Probability,0.6502795200884122,,,1,4.0,backtest-c0-legacy-approach,c0_legacy_approach
