key_mlbam,name_first,name_last,team,at_bats,Throws,PAVE,PAVE_PLUS,Power_A_PLUS,Expected_Hits,Expected_Bases,Expected_HRs,Fastball_Rate,Breaking_Rate,Offspeed_Rate
683409,Angel,Chivilli,NYY,73,R,0.1139010989010989,0.4787090109025456,0.5656579257625471,2.277753424657534,4.386840182648402,0.6146438356164383,0.1060608187134503,0.20565380116959064,0.21828538011695908
686228,Juan,Burgos,AZ,15,R,0.11357142857142859,0.4773234566018147,0.4009307315991289,2.3320000000000003,3.1093333333333333,0.0,0.7546666666666667,0.24533333333333335,0.0
695049,Brett,Kerry,LAA,54,R,0.11319126819126818,0.47572570029106176,0.589916286646186,2.4097076023391812,4.574970760233918,0.2553801169590643,0.2436434825502528,0.16873597237637195,0.11762054507337526
660271,Shohei,Ohtani,LAD,337,R,0.11282176491105685,0.474172734152001,0.41951146129406086,2.2677395706056904,3.2534322453016817,0.17755396520626054,0.2811004460504771,0.20478911410987521,0.04411043983964768
643410,Mark,Leiter,ATH,142,R,0.11272836538461539,0.47378019013484124,0.3404598906894324,2.129096934548467,2.64036454018227,0.09295774647887323,0.23958776250972258,0.12286414311641171,0.1675480943738657
686678,Chase,Solesky,TB,17,R,0.11250000000000002,0.47282040512443907,0.5506679027235538,2.3294117647058825,4.270588235294118,0.38823529411764707,0.1913793103448276,0.07758620689655173,0.03103448275862069
813349,Connelly,Early,BOS,387,L,0.11245771670190274,0.4726426948476715,0.4484595246313205,2.1845699520118127,3.477932816537468,0.3361314138058324,0.2848436449569132,0.16263567747061342,0.08252067757247336
621121,Lance,McCullers,MIL,195,R,0.112429718875502,0.4725250242377035,0.4451553115723274,2.0476923076923077,3.4523076923076923,0.2369230769230769,0.2687190754150362,0.16210423681439398,0.0991766877705698
690829,Ben,Joyce,LAA,38,R,0.11232323232323231,0.4720774774396194,0.33359627943872483,2.0922286361063946,2.587135257498585,0.0,0.911465759172346,0.088534240827654,0.0
695378,,,WSH,13,R,0.1111111111111111,0.46698311617228544,0.4364267760513014,1.6923076923076925,3.384615384615385,0.0,0.49999999999999994,0.4827586206896552,0.017241379310344827
682610,Roddery,Muñoz,HOU,25,R,0.1105263157894737,0.4645253102976945,0.6127431935760271,1.848,4.752,0.7919999999999999,0.16339285714285712,0.1232142857142857,0.013392857142857142
666129,Braxton,Garrett,MIA,27,L,0.11052631578947368,0.46452531029769445,0.34671682764075606,1.7111111111111108,2.6888888888888887,0.0,0.1511627906976744,0.10930232558139534,0.03953488372093023
696147,Sam,Bachman,LAA,197,R,0.11032212885154061,0.4636671436246755,0.44740626701708575,2.0515453108096864,3.4697645002912547,0.36691686777065824,0.19173671484888305,0.26269929040735873,0.07556399474375822
689520,Cody,Laweryson,MIN,76,R,0.11,0.46231328501056257,0.4110833965999013,2.1459649122807014,3.1880701754385963,0.26052631578947366,0.45903796653796647,0.0,0.07096203346203345
624522,Keegan,Thompson,COL,54,R,0.1096153846153846,0.4606968049930431,0.48855552985742906,2.3222222222222224,3.7888888888888888,0.1222222222222222,0.22615384615384615,0.05384615384615384,0.02
668970,Gavin,Hollowell,CHC,62,R,0.10930960548885077,0.4594116617887202,0.4648267792267366,2.1197177419354842,3.60486559139785,0.31831989247311826,0.3004373326533214,0.17632219813846742,0.05324046920821114
682769,Eiberson,Castellano,COL,12,R,0.10909090909090909,0.45849251406006203,0.3545967555416824,2.1999999999999997,2.75,0.0,0.1714285714285714,0.11142857142857143,0.01714285714285714
696146,Hagen,Smith,CWS,62,L,0.10681267806267805,0.4489174552357486,0.4211694367433789,1.9924193548387097,3.266290322580645,0.2820967741935484,0.6483564476885645,0.3162137064071371,0.03542984590429846
656427,Jack,Flaherty,DET,382,R,0.10651382167172505,0.44766140723713144,0.48260947235903506,2.052801362518135,3.742775499905381,0.37294392228600265,0.28969078706528373,0.2234215985356925,0.016887614399023795
686560,Gavin,Collyer,TEX,104,R,0.10625,0.44655260483974796,0.3600144672443882,1.824336870026525,2.7920159151193635,0.06346153846153846,0.4046110792676759,0.12538892073232408,0.0
434378,Justin,Verlander,DET,19,R,0.10588235294117646,0.445007440117119,0.5374940294526553,2.0842105263157893,4.168421052631579,0.3473684210526315,0.1275,0.1425,0.03
592836,Taijuan,Walker,PHI,114,R,0.10588235294117646,0.445007440117119,0.50016805518511,2.0842105263157893,3.878947368421053,0.4631578947368421,0.15707547169811323,0.07358490566037736,0.06933962264150943
472610,Luis,García,MIN,73,R,0.10454545454545454,0.43938865930755944,0.4196871188876898,2.0794520547945203,3.2547945205479447,0.18082191780821916,0.1460377358490566,0.06,0.09396226415094339
670090,Wyatt,Mills,LAD,34,R,0.10431818181818184,0.4384334665699344,0.21836008610163435,1.6934453781512606,1.6934453781512606,0.0,0.2921155965140739,0.23788440348592607,0.0
606115,Orlando,Arcia,MIN,5,R,0.1,0.4202848045550569,0.17020644266000753,1.3199999999999998,1.3199999999999998,0.0,0.06428571428571428,0.0,0.2357142857142857
687985,Josh,White,MIA,8,R,0.09999999999999999,0.42028480455505685,0.4255161066500189,0.825,3.3,0.825,0.15348837209302327,0.13953488372093023,0.0069767441860465115
694851,Andrew,Hoffmann,AZ,57,R,0.09999999999999999,0.42028480455505685,0.4180509117965097,1.8526315789473684,3.2421052631578946,0.3473684210526315,0.15458515283842794,0.06157205240174672,0.08384279475982533
701552,Andre,Granillo,WSH,48,R,0.09999999999999999,0.42028480455505685,0.37232659331876655,1.7874999999999996,2.8875,0.27499999999999997,0.11363636363636363,0.17878787878787877,0.007575757575757575
672582,Angel,Zerpa,MIL,54,L,0.09999999999999999,0.42028480455505685,0.3939963950463138,1.9555555555555553,3.055555555555556,0.2444444444444444,0.21944444444444444,0.0625,0.018055555555555554
676272,Bobby,Miller,LAD,12,R,0.09999999999999998,0.4202848045550568,0.7091935110833647,1.8333333333333335,5.499999999999999,0.0,0.5094339622641509,0.4716981132075472,0.018867924528301886
669622,Anthony,Bender,MIA,138,R,0.09922750424448218,0.41703812227878273,0.3357877102477323,2.0163478260869567,2.6041304347826086,0.04782608695652174,0.15629560915275204,0.3603586889301175,0.013345701917130488
679885,Justin,Martinez,AZ,28,R,0.09789772727272726,0.4114492717320244,0.22230283817342464,1.7240225563909772,1.7240225563909772,0.0,0.7183358662613981,0.050565509518477034,0.23109862422012473
676962,Ben,Brown,CHC,263,R,0.09760330578512397,0.4102118629582828,0.46106648445067894,2.049277566539924,3.5757034220532318,0.2801901140684411,0.28770916334661356,0.21797366091190792,0.02431717574147853
681252,Jack,Anderson,MIN,48,R,0.09733333333333333,0.409077209766922,0.38828344731814224,2.0075,3.01125,0.13749999999999998,0.16160714285714284,0.24089285714285716,0.1275
684320,Yariel,Rodríguez,TOR,45,R,0.0972972972972973,0.40892575578329865,0.3593247122822381,1.76,2.786666666666666,0.29333333333333333,0.10813953488372093,0.11860465116279069,0.07325581395348836
662144,Brian,Keller,PHI,11,R,0.09636363636363637,0.40500172075305485,0.6834046561348788,2.12,5.3,1.06,0.39410256410256417,0.1358974358974359,0.0
681343,Shane,Smith,CWS,48,R,0.09473684210526316,0.39816455168373815,0.33686691776459826,1.65,2.6125,0.13749999999999998,0.1413333333333333,0.104,0.05466666666666667
676508,Ben,Casparius,LAD,23,R,0.09473684210526315,0.3981645516837381,0.3330126052043626,1.7217391304347824,2.582608695652174,0.28695652173913044,0.1636363636363636,0.1303030303030303,0.006060606060606061
680802,Ryan,Weiss,HOU,131,R,0.09459459459459459,0.3975667070115403,0.40927503387711744,1.7633587786259541,3.174045801526718,0.40305343511450376,0.14830188679245282,0.10698113207547169,0.04471698113207547
683742,Jose,Franco,CIN,91,R,0.09416666666666666,0.3957681909560119,0.3775091612843758,1.7672527472527475,2.927692307692308,0.2175824175824176,0.23376436781609194,0.20301005747126438,0.09322557471264367
685005,Christian,Roa,HOU,42,R,0.09375,0.39401700427036584,0.32420274792382386,1.5714285714285714,2.514285714285714,0.1571428571428571,0.17191011235955053,0.10449438202247191,0.023595505617977526
683155,Joey,Estes,ATH,17,R,0.09375,0.39401700427036584,0.6007286211529678,1.9411764705882355,4.658823529411765,0.38823529411764707,0.19014084507042253,0.09295774647887323,0.016901408450704224
702056,Trey,Yesavage,TOR,378,R,0.09266042780748662,0.38943769791057475,0.42559590338825604,1.7696363271046813,3.3006188466947957,0.3347297568816556,0.2475798975217955,0.13664239449262044,0.14577770798558404
676571,PJ,Poulin,WSH,152,L,0.091509480423541,0.38460044094742735,0.3343089907044988,1.7676625386996907,2.59266253869969,0.17368421052631575,0.2981889763779527,0.1873228346456693,0.04448818897637795
691008,Max,Rajcic,STL,39,R,0.09134545454545454,0.3839110651062919,0.43100663705840614,1.668287841191067,3.34258064516129,0.1692307692307692,0.25855828220858895,0.20993393109957525,0.06150778669183578
700413,Tyler,Uberstine,BOS,11,R,0.09,0.3782563240995512,0.5415659539182058,1.7999999999999996,4.199999999999999,0.6,0.19333333333333333,0.07333333333333333,0.03333333333333333
682445,Domingo,Gonzalez,SEA,35,R,0.08999999999999998,0.3782563240995511,0.34041288532001507,1.697142857142857,2.6399999999999997,0.18857142857142856,0.1883720930232558,0.10697674418604651,0.004651162790697674
640451,Hunter,Harvey,CHC,18,R,0.08823529411764706,0.37083953343093257,0.5200752414611343,1.8333333333333333,4.033333333333333,0.7333333333333333,0.15,0.05131578947368421,0.09868421052631579
621366,Ryan,Borucki,SF,102,L,0.08804347826086956,0.3700333605321696,0.36711193514903595,1.7470588235294118,2.847058823529412,0.19411764705882353,0.11921052631578948,0.1413157894736842,0.039473684210526314
680704,Nick,Sandlin,LAA,39,R,0.08709677419354839,0.36605450719311405,0.3709627596436062,1.5230769230769232,2.876923076923077,0.3384615384615384,0.06687898089171974,0.1624203821656051,0.07070063694267516
500779,Jose,Quintana,COL,174,L,0.08653846153846155,0.3637080039418762,0.38149719906553414,1.706896551724138,2.9586206896551723,0.22758620689655173,0.14716157205240174,0.08995633187772925,0.06288209606986898
682842,Abner,Uribe,MIL,197,R,0.08619047619047619,0.3622454744022157,0.29213732702748757,1.7320812182741112,2.2656091370558378,0.15550761421319798,0.5399115652083145,0.4324004208092483,0.027688013982437264
701719,Tyler,Samaniego,BOS,87,L,0.08571428571428573,0.3602441181900488,0.2641134455069083,1.6689655172413793,2.048275862068966,0.07586206896551724,0.22547770700636943,0.05636942675159236,0.018152866242038216
694753,Khristian,Curtis,PIT,39,R,0.08568181818181818,0.36010766208467376,0.3194677063330076,1.53775641025641,2.4775641025641026,0.0,0.6522978027115474,0.14981189244087634,0.19789030484757625
606303,Joel,Payamps,ATL,36,R,0.08437499999999999,0.35461530384332923,0.4491558903527977,1.65,3.4833333333333334,0.36666666666666664,0.15496688741721854,0.13708609271523178,0.007947019867549669
669920,Jason,Alexander,HOU,84,R,0.08399999999999999,0.35303923582624774,0.4255161066500189,1.65,3.3,0.3142857142857142,0.16153846153846152,0.03311036789297658,0.10535117056856187
702281,Robby,Snelling,MIA,22,L,0.08333333333333333,0.35023733712921407,0.34814954180456087,1.5,2.7,0.3,0.12209302325581395,0.12906976744186047,0.04883720930232558
572143,Burch,Smith,DET,72,R,0.08307692307692308,0.3491596837842011,0.3545967555416824,1.65,2.75,0.18333333333333332,0.1954703832752613,0.07630662020905923,0.028222996515679444
680702,Joey,Gerber,NYM,34,R,0.083,0.34883638778069725,0.5011206275600826,1.5539366515837105,3.886334841628959,0.5833484162895928,0.5138622891016872,0.0069767441860465115,0.009160966712266301
689441,Coleman,Crow,MIL,82,R,0.08289473684210526,0.3483939827232708,0.3736238985219678,1.6902439024390243,2.897560975609756,0.16097560975609754,0.21457627118644068,0.08542372881355932,0.0
693312,Kyle,Nicolas,CIN,42,R,0.08275862068965517,0.3478219072179781,0.2431520609428679,1.257142857142857,1.8857142857142855,0.1571428571428571,0.15151515151515152,0.1484848484848485,0.0
690953,Mick,Abel,MIN,92,R,0.0825,0.34673496375792195,0.2590098040478376,1.5782608695652174,2.008695652173913,0.0,0.13865546218487396,0.1084033613445378,0.052941176470588235
656222,Jalen,Beeks,TEX,110,L,0.0815533980582524,0.3427565396371337,0.3945694807118356,1.6799999999999997,3.0599999999999996,0.35999999999999993,0.17985257985257982,0.0,0.12014742014742014
676979,Garrett,Crochet,BOS,137,L,0.08114754098360656,0.34105078402418554,0.35407909604454124,1.5897810218978101,2.745985401459854,0.2408759124087591,0.24208494208494208,0.04285714285714285,0.015057915057915056
675989,Cody,Bolton,HOU,93,R,0.08076923076923076,0.3394608036790844,0.3294318245032404,1.4903225806451612,2.554838709677419,0.21290322580645157,0.20179028132992327,0.0659846547314578,0.032225063938618924
621107,Zach,Eflin,BAL,17,R,0.08,0.3362278436440455,0.4004857474353119,1.5529411764705883,3.1058823529411765,0.38823529411764707,0.12972972972972974,0.09324324324324323,0.07702702702702702
666619,Gregory,Santos,SF,22,R,0.07894736842105263,0.33180379306978175,0.34814954180456087,1.5,2.7,0.0,0.13953488372093023,0.15348837209302327,0.0069767441860465115
692230,Carlos,Rodriguez,MIL,42,R,0.07894736842105263,0.33180379306978175,0.3039400761785849,1.5714285714285714,2.357142857142857,0.1571428571428571,0.16153846153846152,0.028021978021978023,0.11043956043956045
702153,Brian,Fitzpatrick,MIL,30,L,0.07777777777777777,0.32688818132059977,0.22694192354667675,1.5399999999999998,1.76,0.0,0.11834862385321102,0.08256880733944955,0.09908256880733946
686799,Jack,Kochanowicz,LAA,291,R,0.07768924302788845,0.32651608322006415,0.2807528951092908,1.4742268041237112,2.177319587628866,0.15876288659793816,0.1814647377938517,0.048824593128390596,0.06971066907775769
622663,Luis,Severino,ATH,269,R,0.07754237288135594,0.32589881031176027,0.32269622957845295,1.4966542750929368,2.502602230483271,0.22081784386617098,0.19723756906077347,0.08646408839779005,0.016298342541436462
666201,Alek,Manoah,LAA,39,R,0.07741935483870967,0.3253817841716569,0.3491414208410411,1.3538461538461537,2.7076923076923074,0.1692307692307692,0.13975155279503104,0.04285714285714285,0.11739130434782609
683232,Nick,Mears,KC,80,R,0.07714285714285715,0.3242197063710439,0.3297749826537646,1.485,2.5574999999999997,0.16499999999999998,0.14604105571847506,0.12228739002932551,0.03167155425219941
608371,Lucas,Sims,CWS,43,R,0.07714285714285715,0.3242197063710439,0.27708025549303555,1.3813953488372095,2.1488372093023256,0.15348837209302324,0.13859649122807016,0.15438596491228068,0.007017543859649122
678368,Valente,Bellozo,COL,45,R,0.07692307692307691,0.3232960035038899,0.4727956740555765,1.4666666666666666,3.6666666666666665,0.7333333333333333,0.1676470588235294,0.07764705882352942,0.054705882352941174
683004,Jack,Leiter,TEX,353,R,0.07643312101910828,0.3212367932904893,0.3326981457093632,1.4957507082152972,2.580169971671388,0.26175637393767703,0.16685755189692197,0.08095919828203292,0.052183249821045094
663494,Bryan,Torres,STL,8,R,0.0757142857142857,0.31821563773454303,0.18793628043709168,1.4575,1.4575,0.0,0.0,0.0,0.53
663967,César,Salazar,HOU,4,R,0.075,0.3152136034162927,0.8510322133000378,1.65,6.6,1.65,0.0,0.0,0.3
656686,Corbin,Martin,CHC,25,R,0.075,0.3152136034162927,0.3744541738520166,1.3199999999999998,2.904,0.528,0.16216216216216217,0.11621621621621621,0.02162162162162162
669194,Ryne,Nelson,AZ,351,R,0.07476923076923077,0.314243715405781,0.3758119460441762,1.5230769230769232,2.9145299145299144,0.3384615384615384,0.21130030959752322,0.08869969040247679,0.0
641745,Brad,Keller,PHI,133,R,0.07372881355932202,0.3098709999685589,0.27514575317219264,1.4390977443609023,2.133834586466165,0.19849624060150373,0.2374899490753149,0.2196904315196998,0.07281961940498526
678868,Eddy,Yean,WSH,39,R,0.0736111111111111,0.30937631446413905,0.42406135072984785,1.4948717948717947,3.2887179487179488,0.298974358974359,0.318,0.053000000000000005,0.159
677053,Andrew,Nardi,MIA,98,L,0.07325581395348836,0.30788305449963466,0.32999208270817787,1.4142857142857141,2.559183673469388,0.2693877551020408,0.1492063492063492,0.11587301587301586,0.034920634920634915
641585,J. P.,France,HOU,31,R,0.07200000000000001,0.302605059279641,0.274526520419367,1.2774193548387096,2.129032258064516,0.21290322580645157,0.15128205128205127,0.10256410256410256,0.046153846153846156
690155,Matt,Pushard,STL,30,R,0.072,0.30260505927964093,0.19857418310334213,1.3199999999999998,1.5399999999999998,0.0,0.13749999999999998,0.13999999999999999,0.0225
666711,Joel,Peguero,SF,48,R,0.07142857142857142,0.3002034318250406,0.23048789110209353,1.375,1.7874999999999996,0.0,0.23076923076923078,0.06923076923076923,0.0
801403,Chase,Dollander,COL,185,R,0.07134146341463414,0.2998373300789125,0.30821166643839204,1.3913513513513516,2.3902702702702703,0.21405405405405403,0.18492597577388964,0.08358008075370121,0.03149394347240915
608650,Dietrich,Enns,BAL,66,L,0.0709090909090909,0.29802013413904027,0.23209969453637389,1.2999999999999998,1.7999999999999996,0.0,0.19484536082474227,0.0443298969072165,0.060824742268041236
686610,Ken,Waldichuk,WSH,40,L,0.07058823529411765,0.29667162674474606,0.4255161066500189,1.3199999999999998,3.3,0.6599999999999999,0.15302013422818792,0.14295302013422817,0.004026845637583892
605540,Brandon,Woodruff,MIL,171,R,0.07057391304347826,0.29661143250163846,0.34234726285438344,1.4625885468387951,2.6550016550810986,0.2884541542535584,0.39213049128101946,0.02370724346076459,0.11416226525821596
675916,James,Karinchak,ATL,36,R,0.0700733137829912,0.29450748987809633,0.33968550735992964,1.3171794871794873,2.6343589743589746,0.377948717948718,0.3265265265265266,0.20347347347347347,0.0
677161,Zack,Kelly,BOS,68,R,0.06999999999999999,0.2941993631885398,0.22527323293236293,1.3588235294117645,1.7470588235294118,0.09705882352941177,0.22367491166077738,0.0657243816254417,0.01060070671378092
675911,Spencer,Strider,ATL,163,R,0.06971830985915492,0.29301546233063824,0.3706950131552312,1.3361963190184047,2.874846625766871,0.3644171779141104,0.14283646888567292,0.12633863965267728,0.03082489146164978
595014,Blake,Treinen,LAD,101,R,0.06923076923076922,0.29096640315350086,0.29491215312377544,1.3722772277227722,2.287128712871287,0.1306930693069307,0.5269076923076924,0.4715538461538461,0.0015384615384615385
671109,Jake,Eder,LAD,14,L,0.06923076923076922,0.29096640315350086,0.2431520609428679,1.4142857142857141,1.8857142857142855,0.0,0.18214285714285713,0.11249999999999999,0.005357142857142856
641401,Connor,Brogdon,CLE,64,R,0.06885245901639345,0.28937642280839987,0.4255161066500189,1.44375,3.3,0.515625,0.1752808988764045,0.007865168539325843,0.11685393258426965
674370,Osvaldo,Bido,CWS,81,R,0.0671641791044776,0.28228083888026206,0.2836774044333459,1.222222222222222,2.1999999999999997,0.2444444444444444,0.14858044164037854,0.13249211356466875,0.018927444794952678
700327,Welinton,Herrera,COL,10,L,0.06666666666666667,0.2801898697033713,0.17020644266000753,1.3199999999999998,1.3199999999999998,0.0,0.18666666666666668,0.06666666666666667,0.04666666666666667
682668,Luisangel,Acuña,CWS,10,R,0.06666666666666667,0.2801898697033713,0.4255161066500189,1.3199999999999998,3.3,0.6599999999999999,0.010714285714285713,0.5883928571428572,0.40089285714285716
688883,Peyton,Pallette,CLE,97,R,0.06538461538461537,0.2748016029783064,0.2368852552484641,1.156701030927835,1.8371134020618556,0.1360824742268041,0.15678733031674208,0.13914027149321267,0.004072398190045249
673929,Jordan,Leasure,CWS,76,R,0.06521739130434782,0.27409878557938494,0.3919227298092279,1.3026315789473684,3.039473684210526,0.5210526315789473,0.16773162939297126,0.12364217252396166,0.008626198083067091
675919,Nick,Raquet,BAL,17,L,0.0642857142857143,0.2701830886425366,0.3504250290058979,1.1647058823529413,2.717647058823529,0.38823529411764707,0.19654545454545452,0.32945454545454544,0.004
804619,John,Klein,MIN,18,R,0.06428571428571428,0.27018308864253654,0.33095697183890355,1.0999999999999999,2.566666666666667,0.36666666666666664,0.18292682926829268,0.032926829268292684,0.08414634146341464
666142,Cole,Ragans,KC,150,L,0.06377952755905511,0.2680556627477134,0.35175998149734894,1.188,2.7279999999999998,0.44,0.18526645768025077,0.06536050156739812,0.0493730407523511
683175,Connor,Phillips,CIN,132,R,0.06237623762376237,0.26215784838582756,0.23209969453637389,1.0499999999999998,1.7999999999999996,0.15,0.14670329670329668,0.15329670329670328,0.0
665645,Kervin,Castro,NYY,23,R,0.060549450549450545,0.25448013990091906,0.19150280432616307,1.1982028985507247,1.485159420289855,0.0,0.7209705400981996,0.07402945990180033,0.0
647315,Zach,Pop,PHI,29,R,0.06000000000000001,0.2521708827330342,0.23476750711725178,1.1379310344827587,1.8206896551724139,0.0,0.22153846153846155,0.07846153846153846,0.0
691945,Carter,Baumler,TEX,27,R,0.06,0.2521708827330341,0.2521576928296408,0.9777777777777776,1.9555555555555553,0.2444444444444444,0.12051282051282051,0.1794871794871795,0.0
685801,Hunter,Bigge,TB,83,R,0.05999999999999999,0.2521708827330341,0.23582820368555263,1.1132530120481927,1.8289156626506025,0.07951807228915662,0.1542319749216301,0.12978056426332288,0.01598746081504702
642759,Julian,Fernández,WSH,17,R,0.06,0.2521708827330341,0.3003643105764839,1.1647058823529413,2.3294117647058825,0.38823529411764707,0.17746478873239435,0.0,0.12253521126760564
621139,Brooks,Kriske,ATH,10,R,0.06,0.2521708827330341,0.17020644266000753,1.3199999999999998,1.3199999999999998,0.0,0.15,0.0,0.15
663460,Kris,Bubic,KC,207,L,0.06,0.2521708827330341,0.23845347039324732,1.1478260869565218,1.8492753623188407,0.12753623188405797,0.16165228113440197,0.0784217016029593,0.059926017262638714
668831,Garrett,Stallings,MIL,30,R,0.05888888888888889,0.2475010515713113,0.15034902434967334,1.1660000000000001,1.1660000000000001,0.0,0.2910655737704918,0.026065573770491804,0.21286885245901638
702303,Riley,Martin,CHC,31,L,0.05357142857142857,0.22515257386878046,0.21962121633549359,1.064516129032258,1.7032258064516126,0.21290322580645157,0.16525423728813557,0.13474576271186442,0.0
676395,Robert,Garcia,TEX,37,L,0.05,0.21014240227752845,0.1380052237783845,0.8918918918918919,1.0702702702702704,0.0,0.573524844720497,0.24580745341614904,0.18066770186335404
676428,Brant,Hurter,DET,102,L,0.05,0.21014240227752845,0.19189942064608692,0.9705882352941178,1.4882352941176469,0.06470588235294117,0.4755376344086022,0.3739247311827957,0.15053763440860213
680689,Lyon,Richardson,MIL,16,R,0.049999999999999996,0.21014240227752842,0.4255161066500189,0.825,3.3,0.825,0.36117647058823527,0.07196078431372549,0.36186274509803923
690990,Cade,Horton,CHC,26,R,0.049999999999999996,0.21014240227752842,0.2291240574269332,1.0153846153846153,1.7769230769230768,0.25384615384615383,0.17282608695652174,0.06521739130434782,0.06195652173913043
664238,Dylan,Moore,PHI,8,R,0.049999999999999996,0.21014240227752842,0.10637902666250472,0.825,0.825,0.0,0.03,0.045,0.22499999999999998
666374,Matt,Brash,SEA,61,R,0.04528301886792453,0.19031764734568615,0.1395134775901701,0.8655737704918034,1.081967213114754,0.0,0.08129770992366413,0.17862595419847327,0.04007633587786259
605218,Carl,Edwards,NYM,25,R,0.04285714285714285,0.18012205909502435,0.20424773119200904,0.7919999999999999,1.5839999999999999,0.264,0.1606060606060606,0.09090909090909091,0.048484848484848485
680951,Doug,Nikhazy,CWS,9,L,0.04285714285714285,0.18012205909502435,0.0945591348111153,0.7333333333333333,0.7333333333333333,0.0,0.18461538461538463,0.06923076923076923,0.046153846153846156
681084,Tanner,Andrews,TOR,11,R,0.03333333333333333,0.14009493485168564,0.07736656484545797,0.6,0.6,0.0,0.11162790697674418,0.06279069767441861,0.12558139534883722
664074,Cody,Ponce,TOR,10,R,0.03333333333333333,0.14009493485168564,0.17020644266000753,0.6599999999999999,1.3199999999999998,0.0,0.07659574468085105,0.14680851063829786,0.07659574468085105
621389,Ty,Blach,CHC,9,L,0.03333333333333333,0.14009493485168564,0.0945591348111153,0.7333333333333333,0.7333333333333333,0.0,0.27,0.0,0.03
592826,Vince,Velasquez,CHC,11,R,0.02727272727272727,0.11462312851501551,0.15473312969091593,0.6,1.2,0.0,0.4271124031007752,0.08893410852713178,0.013953488372093023
