key_mlbam,name,metric,age,value,n_comparables,n_with_next_season,projected_value_mean,projected_value_p25,projected_value_p75
686799,Jack Kochanowicz,K9,25,6.75,25.0,19.0,6.736952658384898,6.063159811754911,7.3550591546608155
686799,Jack Kochanowicz,BB9,25,5.026595744680852,25.0,11.0,4.469003110622849,3.6773660283785645,5.533823054568938
686799,Jack Kochanowicz,HR9,25,1.0053191489361704,,,0.9048699240148278,0.9048699240148278,0.9048699240148278
686799,Jack Kochanowicz,FIP,25,4.967021276595744,25.0,13.0,4.67724967475725,4.153824362606232,5.109302325581395
686973,Louis Varland,K9,28,11.873493975903614,25.0,17.0,10.94781763937861,10.076785714285714,12.0234375
686973,Louis Varland,BB9,28,2.2771084337349397,25.0,20.0,2.4824310757341133,2.1483253403465348,2.5141163055872293
686973,Louis Varland,HR9,28,0.16265060240963855,,,0.4253231230620536,0.4253231230620536,0.4253231230620536
686973,Louis Varland,FIP,28,1.455421686746988,25.0,17.0,2.7065191245015594,2.127027027027027,3.1670391061452516
687064,Brandon Young,K9,27,7.6245847176079735,25.0,21.0,7.545963101487915,6.857827476038339,8.172413793103448
687064,Brandon Young,BB9,27,3.2292358803986714,25.0,15.0,2.6899708228889483,2.248873161805851,3.0286157941437444
687064,Brandon Young,HR9,27,0.9867109634551495,,,0.9203271552684558,0.9203271552684558,0.9203271552684558
687064,Brandon Young,FIP,27,3.9372093023255816,25.0,25.0,4.071784667094047,3.763461538461539,4.421133412042503
687075,Brandon Sproat,K9,25,9.818181818181818,25.0,21.0,8.803824144108997,7.935304990757856,9.529411764705882
687075,Brandon Sproat,BB9,25,4.704545454545454,25.0,15.0,3.9277324568353538,3.145111721045307,4.633277054626654
687075,Brandon Sproat,HR9,25,1.7386363636363635,,,1.0465168187191831,1.0465168187191831,1.0465168187191831
687075,Brandon Sproat,FIP,25,5.304545454545455,25.0,11.0,4.882461993200767,4.423049001814882,5.168409599411531
687396,Brent Headrick,K9,28,10.701219512195122,25.0,15.0,10.39560632233547,9.084453119135201,11.146137623994377
687396,Brent Headrick,BB9,28,2.798780487804878,25.0,19.0,2.9688153305142064,2.4184491978609626,3.346968438538206
687396,Brent Headrick,HR9,28,0.32926829268292684,,,0.6727951083747341,0.6727951083747341,0.6727951083747341
687396,Brent Headrick,FIP,28,2.1304878048780487,25.0,18.0,2.76797532474991,2.1946581865331307,3.498701298701299
688107,Robert Gasser,K9,27,8.51086956521739,25.0,15.0,8.177699744459078,7.3085747202106655,8.887206878582596
688107,Robert Gasser,BB9,27,2.3478260869565215,25.0,17.0,2.4171828326891838,1.8565022421524664,2.7433155080213902
688107,Robert Gasser,HR9,27,1.6141304347826086,,,0.9850193506514131,0.9850193506514131,0.9850193506514131
688107,Robert Gasser,FIP,27,4.567391304347826,25.0,15.0,4.378207256136266,4.076562749290022,4.64233185703986
688642,Zach Agnos,K9,25,5.869565217391304,25.0,21.0,5.5681083309877835,4.6130653266331665,6.128834355828221
688642,Zach Agnos,BB9,25,3.2282608695652173,25.0,16.0,2.9566937385455447,2.3879684730311475,3.355693819550949
688642,Zach Agnos,HR9,25,1.1739130434782608,,,0.9378154375573898,0.9378154375573898,0.9378154375573898
688642,Zach Agnos,FIP,25,4.76304347826087,25.0,14.0,4.62298793718338,4.30448839585462,5.056243626587559
690986,Kyle Harrison,K9,24,10.995967741935484,25.0,15.0,11.198304165499433,10.173074091795797,12.29418328916167
690986,Kyle Harrison,BB9,24,2.1774193548387095,25.0,20.0,2.467295255310528,1.952673043535231,2.8634826244583955
690986,Kyle Harrison,HR9,24,1.0887096774193548,,,0.9097797566631788,0.9097797566631788,0.9097797566631788
690986,Kyle Harrison,FIP,24,3.1,25.0,20.0,3.469267708141494,3.2404240742042023,3.772879711751663
690997,Nolan McLean,K9,24,10.947945205479451,25.0,16.0,11.149599137550902,10.036041610917849,12.6142735768904
690997,Nolan McLean,BB9,24,3.328767123287671,25.0,19.0,3.1502591462369707,2.704349351664301,3.4867280685578965
690997,Nolan McLean,HR9,24,0.9616438356164383,,,0.9338131914194269,0.9338131914194269,0.9338131914194269
690997,Nolan McLean,FIP,24,3.4863013698630136,25.0,20.0,3.702554300280491,3.360850095581189,4.019898089171975
691587,Eury Pérez,K9,23,9.818181818181818,25.0,19.0,8.675131816131842,7.642668596730245,9.49049599049599
691587,Eury Pérez,BB9,23,3.5064935064935066,25.0,17.0,3.8572588957520204,3.0174165457184325,4.347457627118644
691587,Eury Pérez,HR9,23,1.1396103896103895,,,0.9674928636750435,0.9674928636750435,0.9674928636750435
691587,Eury Pérez,FIP,23,3.9668831168831167,25.0,20.0,4.1782733574298705,3.8808224308399084,4.578064066852368
691799,Grant Taylor,K9,24,12.5,25.0,17.0,11.894988819322467,11.127272727272727,12.082191780821917
691799,Grant Taylor,BB9,24,3.0,25.0,19.0,2.8809392652516794,2.389978448275862,3.2447622654257753
691799,Grant Taylor,HR9,24,0.6666666666666666,,,0.8336547574267464,0.8336547574267464,0.8336547574267464
691799,Grant Taylor,FIP,24,2.285185185185185,25.0,16.0,3.093842237361593,2.434947013487476,3.499181205999388
693433,Bryan Woo,K9,26,9.27887323943662,25.0,17.0,8.285052410836172,7.4605263157894735,9.014040561622465
693433,Bryan Woo,BB9,26,1.9014084507042255,25.0,20.0,2.231723694673904,1.72847703180212,2.4540556480149944
693433,Bryan Woo,HR9,26,0.9887323943661972,,,0.915262915281114,0.915262915281114,0.915262915281114
693433,Bryan Woo,FIP,26,3.176056338028169,25.0,22.0,3.364684782342067,2.992123674114196,3.6163607750163504
693645,Cam Schlittler,K9,25,11.027227722772277,25.0,20.0,10.609573131668437,9.924651297246513,11.18380547218019
693645,Cam Schlittler,BB9,25,1.7376237623762378,25.0,22.0,2.0542466410470066,1.7342537775972986,2.4275600716278682
693645,Cam Schlittler,HR9,25,0.801980198019802,,,0.8612994066320406,0.8612994066320406,0.8612994066320406
693645,Cam Schlittler,FIP,25,2.520792079207921,25.0,18.0,2.908293067649768,2.7207288070029656,3.218434386083432
693821,Bryce Elder,K9,27,7.813753581661891,25.0,16.0,7.817825391737334,7.0446455064514675,8.332446852544788
693821,Bryce Elder,BB9,27,3.0945558739255015,25.0,16.0,3.221664462279709,2.8282265275707896,3.4377835753176043
693821,Bryce Elder,HR9,27,1.4699140401146131,,,1.1065227469912133,1.1065227469912133,1.1065227469912133
693821,Bryce Elder,FIP,27,4.569914040114613,25.0,16.0,4.483677523106936,4.201382160159589,4.640392953185884
693855,Ian Seymour,K9,27,10.704845814977974,25.0,18.0,10.076008770107563,8.883722906927327,11.02187901180449
693855,Ian Seymour,BB9,27,2.854625550660793,25.0,21.0,3.051043542373484,2.512987012987013,3.7360912981455066
693855,Ian Seymour,HR9,27,1.4273127753303965,,,0.9935069551128377,0.9935069551128377,0.9935069551128377
693855,Ian Seymour,FIP,27,3.8929515418502203,25.0,16.0,4.248397872119976,4.006910431606007,4.385256477970148
694297,Brandon Pfaadt,K9,27,6.211267605633803,25.0,21.0,5.9767382765570405,5.255033557046979,6.522471910112359
694297,Brandon Pfaadt,BB9,27,2.6619718309859155,25.0,18.0,2.949109313959951,2.5536527886881384,3.3143214441061333
694297,Brandon Pfaadt,HR9,27,1.0140845070422535,,,0.9165721163510929,0.9165721163510929,0.9165721163510929
694297,Brandon Pfaadt,FIP,27,4.240845070422536,25.0,21.0,4.463816891964499,4.0887640449438205,4.8933579335793365
694477,Chad Patrick,K9,27,8.2125,25.0,18.0,8.091858672616537,7.385575221238938,8.704223382435204
694477,Chad Patrick,BB9,27,3.15,25.0,23.0,3.20448478697987,2.4271040771407613,3.7010363780944973
694477,Chad Patrick,HR9,27,0.9,,,0.8844213476700283,0.8844213476700283,0.8844213476700283
694477,Chad Patrick,FIP,27,3.6625,25.0,21.0,3.804531700367196,3.426530612244898,4.036758893280632
694738,Landen Roupp,K9,27,9.21556886227545,25.0,16.0,8.816209476116862,8.419511633672132,9.744210074180703
694738,Landen Roupp,BB9,27,3.8802395209580838,25.0,15.0,3.6544059822706054,3.15235526596881,4.163474476494828
694738,Landen Roupp,HR9,27,0.6467065868263473,,,0.830817440777489,0.830817440777489,0.830817440777489
694738,Landen Roupp,FIP,27,3.387425149700599,25.0,20.0,3.8229550071679768,3.4416065526309443,4.067776479750779
694819,Jacob Misiorowski,K9,24,13.952513966480447,25.0,19.0,12.876042770224885,12.198037417461482,13.889065085493657
694819,Jacob Misiorowski,BB9,24,2.111731843575419,25.0,19.0,2.756690806078965,2.305258877744646,2.789576802507837
694819,Jacob Misiorowski,HR9,24,0.7541899441340782,,,0.8527219957628344,0.8527219957628344,0.8527219957628344
694819,Jacob Misiorowski,FIP,24,2.018994413407821,25.0,20.0,2.598847639824381,2.1368088271757997,2.9773221481612895
694973,Paul Skenes,K9,24,11.603305785123966,25.0,18.0,11.61952945445019,10.24064913127413,12.688701923076925
694973,Paul Skenes,BB9,24,2.3801652892561984,25.0,19.0,2.636333411118152,2.174998942007928,2.9303758805852507
694973,Paul Skenes,HR9,24,0.9669421487603306,,,0.9121248335374339,0.9121248335374339,0.9121248335374339
694973,Paul Skenes,FIP,24,2.909917355371901,25.0,17.0,3.4165092761153955,3.028479381443299,3.6536912751677852
695076,Rhett Lowder,K9,24,7.651821862348179,25.0,20.0,7.216382291167534,6.676524562394128,7.840605556747478
695076,Rhett Lowder,BB9,24,3.9352226720647776,25.0,17.0,3.8521475896860307,3.3271954674220963,4.202830188679245
695076,Rhett Lowder,HR9,24,1.0931174089068827,,,0.932835224065462,0.932835224065462,0.932835224065462
695076,Rhett Lowder,FIP,24,4.436032388663968,25.0,16.0,4.470776967396037,3.992360695743714,4.6896412488476
695418,Brad Lord,K9,26,8.258823529411766,25.0,15.0,7.630134226975059,6.835503166783955,8.030465332294602
695418,Brad Lord,BB9,26,3.0176470588235293,25.0,13.0,2.771503464568585,2.622516556291391,3.085714285714286
695418,Brad Lord,HR9,26,1.111764705882353,,,0.9478780261608116,0.9478780261608116,0.9478780261608116
695418,Brad Lord,FIP,26,4.141176470588236,25.0,17.0,4.4467508337575525,3.9896103896103896,4.918380743982494
695505,Chase Burns,K9,23,10.504559270516717,25.0,17.0,9.549569675516512,8.91588785046729,10.152000000000001
695505,Chase Burns,BB9,23,3.364741641337386,25.0,21.0,3.20071211205633,2.7289433384379786,3.6964285714285716
695505,Chase Burns,HR9,23,1.0668693009118542,,,0.91515652072756,0.91515652072756,0.91515652072756
695505,Chase Burns,FIP,23,3.4282674772036477,25.0,19.0,3.574111353182148,3.3028328298348875,3.8095305706409146
696149,Bubba Chandler,K9,23,8.07395498392283,25.0,21.0,8.225956462585518,7.803468208092486,8.745913818722139
696149,Bubba Chandler,BB9,23,4.861736334405144,25.0,11.0,4.166201056494966,3.5789211411486237,4.586650666225275
696149,Bubba Chandler,HR9,23,0.8681672025723473,,,0.8865632137157996,0.8865632137157996,0.8865632137157996
696149,Bubba Chandler,FIP,23,4.32508038585209,25.0,16.0,4.208507107823006,3.6127742293807277,4.465076957742573
700241,Michael McGreevy,K9,25,6.071005917159763,25.0,21.0,5.804227880912655,5.255725190839694,6.6063829787234045
700241,Michael McGreevy,BB9,25,2.316568047337278,25.0,19.0,2.604354481194587,2.229425978721925,3.0224895104895104
700241,Michael McGreevy,HR9,25,1.198224852071006,,,1.0452781557986226,1.0452781557986226,1.0452781557986226
700241,Michael McGreevy,FIP,25,4.253846153846154,25.0,21.0,4.402365227329947,4.103154574132493,4.738376383763837
700669,Gordon Graceffo,K9,26,5.773584905660377,25.0,17.0,6.003966665614382,5.418060200668896,6.690265486725664
700669,Gordon Graceffo,BB9,26,4.245283018867925,25.0,14.0,3.558981094090511,2.961472471190781,4.09851046520637
700669,Gordon Graceffo,HR9,26,0.8490566037735849,,,0.8563199163342788,0.8563199163342788,0.8563199163342788
700669,Gordon Graceffo,FIP,26,4.571698113207547,25.0,16.0,4.351295989199333,4.112593253059355,4.71469419972501
701542,Will Warren,K9,27,9.313291139240507,25.0,19.0,8.766740200907734,8.315104166666668,9.494594943796029
701542,Will Warren,BB9,27,2.990506329113924,25.0,24.0,2.993330739017025,2.6153386087596617,3.320368705035971
701542,Will Warren,HR9,27,1.2816455696202533,,,1.004539119355198,1.004539119355198,1.004539119355198
701542,Will Warren,FIP,27,3.9639240506329116,25.0,20.0,4.238601408634322,3.8905502392344498,4.442117876797443
702056,Trey Yesavage,K9,22,9.236842105263158,25.0,20.0,8.941747030377993,7.961996495774853,10.102813351572008
702056,Trey Yesavage,BB9,22,4.56766917293233,25.0,18.0,3.7814765779420463,3.1113528005766824,4.32110739012643
702056,Trey Yesavage,HR9,22,1.0150375939849623,,,0.9202371799344198,0.9202371799344198,0.9202371799344198
702056,Trey Yesavage,FIP,22,4.103759398496241,25.0,22.0,4.357278805881673,3.9040137865273445,5.0874871955383565
702070,Noah Cameron,K9,26,8.675675675675675,25.0,17.0,8.138604919328696,7.013582342954159,9.456221198156683
702070,Noah Cameron,BB9,26,3.081081081081081,25.0,18.0,3.250905890601985,2.904725113858165,3.6569617632172275
702070,Noah Cameron,HR9,26,1.135135135135135,,,0.9687050758700564,0.9687050758700564,0.9687050758700564
702070,Noah Cameron,FIP,26,3.8927927927927928,25.0,17.0,4.0319521620820185,3.654307116104869,4.339344262295082
800048,Parker Messick,K9,25,9.142857142857142,25.0,19.0,8.680215152469259,7.410473807945024,9.99718921466321
800048,Parker Messick,BB9,25,2.5,25.0,19.0,2.698384076131752,2.1653805624976687,3.0662983425414363
800048,Parker Messick,HR9,25,0.7857142857142857,,,0.8630867179194257,0.8630867179194257,0.8630867179194257
800048,Parker Messick,FIP,25,3.0603174603174605,25.0,20.0,3.3886298908705044,3.137912087912088,3.640957446808511
801139,Payton Tolle,K9,23,10.136518771331058,25.0,17.0,9.470892689426199,8.275167785234899,10.31043956043956
801139,Payton Tolle,BB9,23,2.5802047781569963,25.0,18.0,2.836604627800793,2.4966201117318434,3.2082751061190984
