key_mlbam,name_first,name_last,team,PA_L,PA_R,WAVE,WAVE_L,WAVE_R,probability_L,probability_R,probability,WAVE_CI_Low,WAVE_CI_High,probability_CI_Low,probability_CI_High,Game_Hit_Probability,Game_Hit_Probability_CI_Low,Game_Hit_Probability_CI_High,Consistency,Approach,Expected_Bases,Expected_BB,Expected_HBP,Expected_RBI,Exit_Velo,Barrel_Rate,xBA,xwOBA,Fastball_WAVE,Breaking_WAVE,Offspeed_WAVE,WAVE_Home,WAVE_Away,Whiff_Rate,Chase_Rate,Decision_Score,Decision_Score_N,Last_Game_Date,avg_batting_order,start_rate,Recent_Avg_Batting_Order,Expected_PA
668901,Mark,Vientos,NYM,103.0,161,0.21865124244891998,0.2358822813947089,0.2076276585270799,0.6296063208697287,0.5764760112077896,0.5978238210827416,0.16029025675783287,0.25727563954937827,0.4753033917788614,0.6664696306225746,0.5427561626295418,0.4039270123076001,0.6205104797510615,-0.05506765845319972,0.3244725630593986,2.0302320075757576,0.02784090909090909,0.0069602272727272724,0.7760929608585858,91.9492809139785,0.12083333333333333,0.2588209677419355,0.3098454301075269,0.3411272321428571,0.04622124863088718,0.26967654986522915,0.25682926829268293,0.28959810874704495,0.28188307354974024,0.253019801980198,58.19171450812494,956,2026-09-06,4.333333333333333,0.15,4.5,3.6916931818181817
595879,Javier,Báez,DET,52.0,124,0.2097561121967031,0.21153168650359766,0.20901151651961825,0.5633239411880184,0.5584386088322886,0.5598860380859518,0.176615727820484,0.30070167932021286,0.4921147347416164,0.7126259632149912,0.5427424922669892,0.44233441768578224,0.7062499664528801,-0.017143545818962602,0.30387394369626,0.6826594502335609,0.08274765316205535,0.026335227272727278,0.33933626033057857,82.23512021786492,0.02854248366013072,0.2120258091503268,0.2190122559912854,0.1652688936271026,0.15467803030303032,0.12103448275862069,0.1551221572181938,0.13893392827216355,0.325858401631813,0.47147218647218647,49.190401137063986,613,2026-09-05,8.7,0.5,9.0,3.4862954545454543
502671,Paul,Goldschmidt,NYY,168.0,187,0.22069657462091313,0.23896685599061368,0.20428263200000574,0.6459416712463907,0.5805626932059629,0.6125204853668462,0.1901637197364538,0.2775677942650015,0.5515545625659652,0.7095168837939274,0.5426975804644142,0.4627588262755407,0.6574317252422498,-0.06982290490243204,0.33241338539347604,1.176314945226917,0.3220657276995305,0.005176056338028168,0.4242065727699531,87.72501919087136,0.07783935981031416,0.39466271710136336,0.43595468657379965,0.28897826086956524,0.1593108755129959,0.2522965440356745,0.15141149286718908,0.25959067383298495,0.2038120911369729,0.3180330107735139,59.551434972655585,1423,2026-09-06,1.0,0.3,1.0,3.802181818181818
655316,Andruw,Monasterio,BOS,118.0,204,0.20489611767843885,0.2048983727930016,0.20489481324942704,0.5576050835243419,0.5575980388677793,0.5576006204593589,0.17865683461768556,0.2689272737659827,0.5034419814140159,0.6718162552041402,0.5426299651161409,0.4627588262755407,0.6574317252422498,-0.014970655343217953,0.3025708052286004,0.43652691511387165,0.166600790513834,0.08230731225296443,0.22163561076604554,84.62619384004296,0.017235147955726227,0.23334768639800832,0.2362760219413145,0.11730341233103665,0.14425406542784408,0.12485119047619048,0.12104853315179695,0.13142389525368248,0.15961986070276968,0.30924773699073355,49.622568894956956,1404,2026-09-08,7.0,0.45,7.5,3.5569318181818184
666624,Christopher,Morel,NYM,38.0,57,0.23196230576822507,0.20961729150891434,0.2468589819410989,0.5693879465727947,0.6377485886537269,0.6114233408613599,0.11483574568264207,0.26801431816901955,0.3539645507602116,0.672891841621552,0.5423735640356923,0.2916173598052002,0.622278323626455,-0.0690497768256676,0.33161985651758563,2.3016759446693658,0.21777876180836708,0.0064473684210526305,1.0551425438596491,86.23837012987013,0.10743506493506494,0.24659774350649352,0.30579875,0.10058055152394775,0.5372844827586207,0.3836538461538461,0.09959016393442623,0.4790966386554622,0.34708538587848936,0.33494642857142853,47.475576036866364,350,2026-09-09,6.6,0.25,7.0,3.5816818181818184
553869,Elías,Díaz,TEX,90.0,115,0.21036286692943842,0.23854321457219382,0.1883086818177168,0.6157047846170492,0.5191262745037408,0.5634350739504841,0.16829756261517465,0.2810454909653118,0.4762204683151091,0.6858543446665347,0.5417675302337754,0.4124092208872793,0.6432689357880106,-0.021667543716708648,0.3052508284612384,1.26450756217121,0.2195922256097561,0.025259146341463416,0.6581367318268772,89.73833654471466,0.14869085262563525,0.25534991042465777,0.2968653461808057,0.12253676470588235,0.22459745762711864,0.6072043010752688,0.24059065934065932,0.11157670454545456,0.24244309024172653,0.37907899484681395,42.93451420292681,817,2026-09-09,8.25,0.6,8.5,3.5092386363636363
669221,Sean,Murphy,ATL,23.0,57,0.21236734386172149,0.20536458712575428,0.21519301763237492,0.5560082237044011,0.5751033750563725,0.5696750685482821,0.1170531046697732,0.2865832262899312,0.35578457405933295,0.6966235061496564,0.5416393554998278,0.30722106273725014,0.6927789372627499,-0.028035713048454314,0.3085584369728117,1.2740392869971264,0.4587699802442528,0.0,0.42320141882183904,87.21807726920557,0.11356044013350021,0.32030458299809283,0.38745141575779246,0.2249541231126597,0.1844856124267889,0.0,0.20873089983022072,0.14940476190476193,0.2869198593450183,0.30251772219747697,49.872285524903724,292,2026-09-09,8.0,0.6,8.0,3.5321818181818183
672275,Patrick,Bailey,CLE,50.0,255,0.2354645154962098,0.1865304040743479,0.245059439304418,0.5201668950321283,0.6320879526635026,0.6151837693967384,0.15008180743162358,0.23795372147147997,0.4392113045366538,0.6196217322167403,0.5415562977608414,0.3704589402235772,0.5682173625184364,-0.073627471635897,0.3331566445970568,1.4742612047141817,0.28000978960642464,0.11913111909660659,0.5358417165233387,86.4943893923241,0.04870291400142146,0.40515709932480454,0.4292644802771855,0.23822360147661353,0.13444720715290337,0.35352189171122994,0.25301145938658576,0.23232323232323232,0.2161114019811002,0.3074588767738937,66.77219034195778,1232,2026-09-09,7.545454545454546,0.55,7.5,3.5569318181818184
669720,Austin,Hays,SD,41.0,44,0.2219593247598692,0.2575141927304363,0.18882865233274987,0.6571111906554271,0.5287184256225397,0.5943251836484029,0.1577953872569874,0.3356843394680986,0.4606219373502356,0.7701329813514335,0.5413009516532168,0.4073783598787859,0.7448682265867761,-0.05302423199518613,0.32170878750035337,0.7685294117647059,0.06931843891402716,0.0,0.1103846153846154,82.96345472792149,0.005932203389830509,0.352766383437407,0.3537085288432947,0.37142857142857144,0.13942307692307693,0.14738636363636365,0.31466838667636543,0.1749342105263158,0.2516850049189665,0.3564508893786593,56.19157428827408,340,2026-09-09,6.857142857142857,0.35,6.666666666666667,3.5947727272727272
664023,Ian,Happ,CHC,139.0,441,0.2034833020467064,0.17974961403795603,0.21096398828982724,0.5158422650017997,0.5799450673668115,0.5651818066912198,0.15983230709945787,0.22356194392347087,0.47139741297953275,0.6039791891309957,0.5410990392091579,0.47442765714636354,0.6368059199542749,-0.02408276748206184,0.30581933257911503,0.7785265159383616,0.43501680704007256,0.028362068965517247,0.43209160308947386,90.068896749226,0.11160087719298246,0.3790574442724458,0.40319653560371516,0.14410306406150397,0.28341291605526286,0.12879353233830845,0.1447620293716497,0.19939506334855175,0.2554033162370596,0.24270384926598082,52.12844672715732,2525,2026-09-09,5.384615384615385,0.65,5.2,3.6606636363636365
665804,Miguel,Amaya,CHC,68.0,162,0.21179013127600782,0.21663644780992686,0.2097558749531282,0.5731011863888664,0.5598855774447169,0.5638227453921592,0.15342384625947889,0.2564327262407117,0.4404712414761158,0.6440537414987559,0.5408916580146719,0.3995438391900923,0.6275412161696143,-0.02293108737748728,0.30496701958154915,1.1433206521739132,0.2749021739130435,0.3060217391304349,0.186375,88.02828968253968,0.02476190476190476,0.2568826058201058,0.2655072354497354,0.1228373496582158,0.34204362256993837,0.3887267904509284,0.16552590375772952,0.23532595095095094,0.3097904476070651,0.33475714596157957,54.968321892187596,948,2026-09-08,8.857142857142858,0.35,9.0,3.4862954545454543
695657,Colson,Montgomery,CWS,175.0,402,0.19368950666356,0.21808946670523519,0.18306763351108946,0.5939487024050982,0.523246611824665,0.545565579372586,0.15906601431950745,0.22286515717625283,0.46989092730215976,0.6029607043752545,0.5408115151643506,0.474656637380269,0.6381453609425631,-0.004754064208235431,0.295048147602005,1.350089590599645,0.2343027758212155,0.03717716722737621,0.5117049000814549,87.39124227875638,0.16628666294026798,0.3444220636344931,0.4646976385131009,0.2010648267616295,0.07152083333333334,0.1948832417582418,0.1289745693391178,0.2277658137046167,0.32592599932339794,0.33692002942705435,64.18312889790944,2231,2026-09-10,5.526315789473684,0.95,5.142857142857143,3.6635
687363,Victor,Scott,STL,55.0,120,0.16227906092485406,0.03711535967368625,0.21964575733163932,0.12921980672861066,0.5963886162930228,0.4767985339043901,0.1276947344329701,0.24046072154945144,0.39334284141213494,0.6343981133312961,0.5403542905444795,0.27579361833967975,0.5173365819458839,0.06355575664008939,0.25764013352055465,0.8635,0.056,0.006999999999999998,0.027999999999999994,61.00267699115045,0.18893805309734515,0.1823236725663717,0.2379241150442478,0.033,0.8714285714285714,0.007894736842105262,0.03214285714285714,0.4444805194805195,0.03447204968944099,0.4586363636363636,45.12422360248448,690,2026-09-06,,0.0,,3.658371212121212
669134,Luis,Campusano,SD,45.0,160,0.23121831117580577,0.22288613226879628,0.2335617364934022,0.5964404552360005,0.6160367795628392,0.6117953595926198,0.1901808808520937,0.3070453854605243,0.5319059493826354,0.7328383467636213,0.5401093365216598,0.41724048130756475,0.6598706770614424,-0.07168602307095995,0.33043638575660017,1.5186674039534513,0.3451709044051225,0.09272982092566026,0.49593904431691377,86.55663382987709,0.13922328759361705,0.3630453331839581,0.45300150173584286,0.21005371965498854,0.26667582417582414,0.3967613636363636,0.29040343049215495,0.17921575670498083,0.259838033034156,0.2980269103493396,58.00507839344501,846,2026-09-09,6.666666666666667,0.6,6.571428571428571,3.5985129870129873
641857,Ryan,McMahon,NYY,62.0,266,0.20123244548266245,0.22097292455486994,0.19663128118763662,0.5880954051295546,0.540527508574535,0.5498066340337406,0.15586706109039689,0.24143549203010634,0.45221180700276786,0.625255205336879,0.5399825310032454,0.38835118322129514,0.5752326944607227,-0.00982410303049519,0.29688597780791437,0.9702718495934959,0.3561534552845528,0.003734756097560975,0.23582317073170733,86.5866929176892,0.057102197399227096,0.30975575606118305,0.3227543784554738,0.27041560102301787,0.08544793621013133,0.1068733153638814,0.21264098765892164,0.15890105496263035,0.23132844888797272,0.24232829637424153,47.25338246632659,1352,2026-09-10,7.5,0.3,7.6,3.5519818181818184
683227,Cody,Freeman,TEX,44.0,46,0.22138605908978107,0.24082571319011575,0.20279160734163487,0.6202125017527417,0.5490374010698775,0.584926606224171,0.1579819438436464,0.330517056457328,0.45349729652381054,0.7558376130040174,0.5398242363967981,0.34840395448028794,0.6802974843758269,-0.04510236982737292,0.31575755855313375,0.8924074074074073,0.26932098765432094,0.0507716049382716,0.23781635802469134,80.93469393600353,0.019131263616557734,0.23054278687337004,0.22964993786020155,0.1435503272790325,0.2952941176470588,0.4315151515151515,0.21086384439359268,0.24477941176470586,0.15055070883315158,0.28726373135137084,40.282680232304344,379,2026-09-10,8.166666666666666,0.9,8.4,3.513827272727273
694376,Shay,Whitcomb,SF,22.0,55,0.21072686280542213,0.203920599527803,0.21344936811646975,0.5581678755249104,0.5768189995074986,0.57154919075291,0.09145872222481811,0.25293707699555856,0.2907426610805608,0.6481109732530078,0.5396955675619359,0.19230498083676129,0.5121994835545616,-0.03185362319097407,0.3084625648929569,1.0815993381618383,0.19025843947718946,0.0,0.3240233724608724,86.13786755018212,0.13577580241582798,0.29479080002158975,0.34527477019463915,0.3091468253968254,0.08653846153846154,0.013636363636363636,0.20176923076923078,0.20992063492063492,0.18277181498416123,0.3565242643813212,56.68186658523504,281,2026-09-09,7.0,0.7,7.0,3.5816818181818184
663611,Nick,Madrigal,TB,18.0,37,0.0913409928171295,0.20474040759750547,0.03617370995100065,0.5637380782627244,0.12489479447597684,0.293077703072981,0.12946024041123022,0.3437003402184003,0.39469076776753864,0.782361710410871,0.5393108677395699,0.23098652405492354,0.6682144360118811,0.24623316466658896,0.1580599903594094,0.14477272727272728,0.07795454545454546,0.011136363636363637,0.02227272727272727,33.68369318181818,0.0,0.057315340909090906,0.054457386363636354,0.03387096774193548,0.023684210526315787,0.06,0.048,0.02,0.011214953271028037,0.2595588235294118,60.62499999999999,216,2026-09-10,6.0,0.05,6.0,3.6209545454545453
683090,Matthew,Lugo,KC,2.0,7,0.20531458358808785,0.14253860472724528,0.22325057754832855,0.41909951285092895,0.5903128638543715,0.5559095309221029,0.06322510711784671,0.5474110308930111,0.20601825208803015,0.9392027683917865,0.5392668847695807,0.11762077423264788,0.7692757187239871,-0.0166426461525222,0.29978360095408135,0.704861111111111,0.40347222222222223,0.0,0.0,83.163625,0.0,0.1217225,0.11744125000000002,0.0,0.44583333333333336,0.0,0.16666666666666669,0.225,0.3465686274509804,0.33333333333333337,45.007440476190474,32,2026-09-08,8.0,0.15,8.0,3.5321818181818183
666160,Mickey,Moniak,COL,84.0,306,0.20522142862660753,0.1999769210459102,0.20666109737424992,0.5622140302717334,0.575603559618965,0.5727452763922722,0.19170181356413218,0.2750887050653258,0.5452135701789882,0.696093183510197,0.5392263105776458,0.5000587064017109,0.6853987254497406,-0.033518965814626434,0.308839322289779,1.0261035933355436,0.09004918213969938,0.0047115384615384615,0.4668149176613616,88.99787940379404,0.07806780279341256,0.308007589639358,0.3607668670523244,0.1711569543141872,0.14643709738537325,0.21573709971793595,0.2298133044475596,0.09762290115977151,0.2961483361124523,0.4990311757999311,59.23007348012198,1393,2026-09-09,4.625,0.8,4.25,3.702244318181818
669016,Brandon,Marsh,PHI,122.0,398,0.21307083694405382,0.20717919708868354,0.2148768170002226,0.5654045957863052,0.5803614116232068,0.5768861938169683,0.21652243379167524,0.2909621387718895,0.5835100717991213,0.708946735069087,0.5391818114276228,0.5577225402589918,0.7153074352256179,-0.03770438238934548,0.31104654296981965,0.8321378205128205,0.14565384615384613,0.0023557692307692307,0.2642259615384615,83.44334824254783,0.06199693412437145,0.2635876200952019,0.2833950801099434,0.21314570925257947,0.2204881037780966,0.11511152971017197,0.23337740496328654,0.12799922600619196,0.21582285897523265,0.25991016876189676,64.39301022604324,1982,2026-09-10,6.714285714285714,0.7,6.8,3.5895363636363635
814430,Brett,Callahan,DET,1.0,47,0.21046565287456434,0.14533347932974028,0.21185144380104998,0.43370996207117074,0.5776985496859887,0.5750036923944633,0.11730272957905595,0.3425890127261793,0.36351681957246207,0.7810243089452881,0.5376139534267164,0.29031021505169974,0.7096897849483003,-0.03738973896774689,0.3091300083031469,0.9455229377104376,0.10687692901234568,0.0328125,0.3082263608305275,93.0075,0.1769230769230769,0.31427499999999997,0.4058115384615385,0.2371551724137931,0.135,0.14464285714285713,0.21299019607843137,0.1806451612903226,0.30513530927835053,0.4371081081081082,43.38058720420683,163,2026-09-09,5.1,0.5,6.0,3.6209545454545453
678391,Jorbit,Vivas,WSH,38.0,278,0.21329706185578418,0.20617712936242094,0.2142702900383302,0.5609677460949578,0.5767179737171113,0.5748458141817676,0.1676717096091888,0.2570432704986528,0.4802003797306478,0.6532938939098321,0.5375145991495794,0.41988491805046535,0.6076781083229885,-0.03733121503218817,0.30898801738272647,1.0406845382992536,0.49042620090879596,0.007753164556962024,0.3158199448231094,84.83054797182884,0.030040409482758622,0.2860403361042693,0.28775880304546386,0.20247264591323996,0.15406015037593984,0.17067550505050505,0.215377174437876,0.17475690403321983,0.1779599817143987,0.3087010670298519,52.14478956734428,1148,2026-09-08,6.615384615384615,0.65,7.333333333333333,3.5651818181818182
679529,Spencer,Torkelson,DET,164.0,382,0.2057867630015376,0.2132380202202665,0.20258779393381107,0.5793933003895981,0.5584666933095203,0.5648296480516157,0.1631460996882383,0.22940607213895203,0.47437341976049374,0.6097780043446492,0.5373857069172248,0.45681752876277837,0.6180931952816614,-0.02744394113439097,0.3035313797060248,1.4168868431248238,0.2090741768025422,0.1243367165242165,0.36811389064994837,89.00719074763455,0.17343919652551573,0.3415129013494649,0.4356418566775245,0.20138999042800493,0.1779383356209649,0.17544625863287835,0.17942430576311807,0.1895352556010032,0.29815782938273144,0.2251496987532636,56.93951658040754,2326,2026-09-09,6.466666666666667,0.75,6.25,3.611136363636364
596146,Max,Kepler,AZ,12.0,130,0.1930296601863352,0.1588142894896377,0.1961880020967996,0.4617467810288446,0.5426027587587894,0.5361330175407156,0.1340947901933951,0.26251025811325784,0.40291151070322273,0.6639963370570737,0.5373356628012829,0.329354701126789,0.6250263789330753,0.0012026452605672366,0.2880833903298922,0.5411696742957748,0.07067011443661973,0.0,0.056073943661971826,81.89691940909091,0.061521363636363645,0.26213364181818183,0.26541266727272733,0.18684210526315792,0.09371345029239767,0.04444444444444444,0.13971774193548386,0.12782608695652176,0.31373047565566436,0.3746926000447127,51.39583333333333,536,2026-09-05,5.666666666666667,0.3,7.0,3.5816818181818184
702616,Jackson,Holliday,BAL,87.0,243,0.21978280302204584,0.22088282288286298,0.2193889687508891,0.6059693004707294,0.6031428553701526,0.60388944486846,0.17145581075490737,0.25941176132202626,0.5043150740686171,0.6739058098124536,0.5367306812606715,0.38497702482953833,0.5840445075127757,-0.0671587636077885,0.3241259931503772,0.9896952324414213,0.0846611384111384,0.0,0.24073197511535926,87.50777970977349,0.05704012284745398,0.34434313931974825,0.35782928257848046,0.2533264122184895,0.13031746031746033,0.21192622950819673,0.16087869070728603,0.28700340257271834,0.17679814027657353,0.2796163251505507,49.73589524771948,1289,2026-09-09,1.8235294117647058,0.85,3.4,3.7313681818181816
656716,Zach,McKinstry,DET,81.0,308,0.20806446280164848,0.19811883951885562,0.21068003256108422,0.541542458091557,0.5664100272089576,0.561313705696868,0.1543309058369536,0.2321900567837448,0.4468297880619023,0.6067259248829253,0.5366313837326138,0.40125214236350615,0.5817759020954208,-0.02468232196425424,0.3012185505961914,0.9917812767780634,0.12596401028277635,0.061467437874892894,0.06550128534704369,87.27897472100268,0.0036713286713286712,0.3211457822358563,0.3087331130711394,0.19683982683982684,0.20196905685351063,0.14132433489827856,0.21542033331373434,0.18503948500491643,0.1957930234663938,0.33062099977760384,56.34229994366555,1498,2026-09-08,6.833333333333333,0.6,8.0,3.5321818181818183
592663,J. T.,Realmuto,PHI,101.0,307,0.19512696597537452,0.20435585139322643,0.19209075285744928,0.5550224240152927,0.5302457960833369,0.5364691355488025,0.15821601339283928,0.23475427979747313,0.45668134464861365,0.6123736302828342,0.5364651274839703,0.45242531815601683,0.6369869633489315,-4.008064832139446e-06,0.2877969831934037,0.686648597649287,0.28105838950163403,0.013511029411764703,0.18247012867647058,88.26702140937019,0.10710989503328212,0.2812929169866871,0.3319197849462366,0.13325259826366687,0.19547502418964682,0.1062037037037037,0.158443112924245,0.14627993646138807,0.23710964538345417,0.2802249688018189,63.52017069361797,1650,2026-09-09,7.8,0.75,7.8,3.5420818181818183
624431,Jose,Trevino,CIN,31.0,105,0.21403054646122302,0.22631099967019028,0.21040488884714698,0.6010849867358737,0.5709228508577258,0.5779378746829735,0.1591129891702271,0.2974144195044219,0.46243103516931017,0.7175605041230753,0.536374804348215,0.35525989596374474,0.6447401040362553,-0.04156307033475848,0.30999131445850314,0.8314455377739332,0.004503676470588236,0.0,0.34341742058342944,87.49286152697613,0.037631273047939715,0.2393550014029181,0.26067176978114476,0.23347826086956522,0.1280769230769231,0.11484126984126984,0.2733627861410308,0.11542019870567861,0.21900941377834832,0.3269066331270846,59.620668847077575,490,2026-09-09,7.333333333333333,0.45,7.0,3.5816818181818184
700652,Kenny,Piper,TB,4.0,7,0.17036056776158165,0.21973477608129632,0.14214673443603043,0.5965570290635365,0.4293102552656026,0.4950280400261522,0.051367689746085105,0.47698056196084426,0.17545253157901375,0.9066243298797677,0.5359173448483725,0.11762077423264788,0.7692757187239871,0.04088930482222031,0.2652941128363093,0.6284090909090909,0.8988636363636366,0.0,0.2863636363636364,36.239583333333336,0.075,0.09905416666666667,0.14027499999999998,0.1438888888888889,0.0,0.0,0.0,0.135,0.2252352941176471,0.11214285714285714,65.84183673469389,49,2026-09-05,7.0,0.05,,3.658371212121212
668942,Josh,Rojas,KC,20.0,81,0.2185347759417537,0.22303067016334732,0.2174246786030886,0.5963296589729565,0.5857612700275265,0.5878696926112502,0.15680827056015023,0.3185901012417517,0.4583459182366366,0.748150439610421,0.5357334294966655,0.34474325409626827,0.6552567459037317,-0.05213626311458475,0.3149414465197756,1.1467747203782164,0.10583184176541224,0.2643151815181518,0.5153052805280529,81.4783875,0.0021874999999999998,0.20701505208333332,0.20874660416666668,0.20134920634920636,0.3161904761904762,0.07154150197628459,0.18000000000000002,0.17577413479052822,0.1422537054486173,0.34792537567057913,58.3493783701577,372,2026-09-06,7.166666666666667,0.3,6.666666666666667,3.5947727272727272
543877,Christian,Vázquez,HOU,58.0,192,0.20615572015663253,0.21253143396044438,0.20422972327839772,0.5652512218459557,0.5490621844928392,0.5528556978357535,0.1515502357896319,0.24965081030359842,0.43614217343697237,0.6326065403301493,0.5348232392506619,0.36924733297407564,0.5830435735027005,-0.018032458585091615,0.29568007515470285,0.8488855555555557,0.18108555555555558,0.0,0.11355555555555555,84.62457065217392,0.024578804347826094,0.21394699879227053,0.21791892663043477,0.24897246330226078,0.016153846153846154,0.01,0.21026136363636364,0.06962659380692168,0.16081094594553735,0.3909776223229874,50.491669316812725,1000,2026-09-10,9.0,0.4,9.0,3.4862954545454543
682877,Juan,Brito,CIN,24.0,49,0.20975428942941993,0.2585418858313831,0.1858583238447849,0.6574755189594796,0.5211982081908857,0.5696552180147663,0.10713373022955273,0.28121728859126044,0.3336036593501528,0.6935368138857925,0.5341929678333198,0.2581978582556242,0.6579146575496577,-0.03546225018144644,0.3043058115530448,1.6455347734457322,0.3427160168598525,0.008390410958904108,0.6429267650158061,82.75938888888888,0.08722222222222223,0.3530605555555555,0.36742444444444444,0.25,0.44999999999999996,0.007894736842105262,0.29528846153846156,0.01818181818181818,0.23757430488974113,0.26131656804733727,44.07092907092907,312,2026-09-09,7.0,0.2,7.0,3.5816818181818184
663647,Ke'Bryan,Hayes,CIN,48.0,169,0.18327315239027664,0.14191657567022367,0.19501939903265858,0.4135050966569288,0.5306032060829005,0.50628779989463,0.1025018220133038,0.19563721026936284,0.31409942322213447,0.531857965018959,0.5339148438961508,0.30742300955672297,0.5373006849702071,0.02762704400152083,0.270314571647267,0.6887542444821733,0.11559847198641765,0.0056451612903225794,0.04795203735144312,80.10334152872444,0.029625121713729306,0.3405090262901656,0.35092733690360267,0.22541302919365436,0.07838307736887859,0.21142857142857144,0.13988977297612964,0.1551757252608646,0.30815286713753937,0.4182644732248283,48.13574550520484,773,2026-09-09,8.857142857142858,0.35,9.0,3.4862954545454543
681987,Nate,Eaton,BOS,23.0,20,0.13962655198335294,0.07174483237526824,0.21769052953265033,0.22860127156486532,0.5751004656712294,0.40803015804218556,0.050704277398041675,0.24479161810082134,0.1659059256281159,0.6242449343166797,0.5338013080981814,0.07571386712693182,0.47589230586600295,0.12577115005599582,0.21780703210642635,0.4781976744186046,0.07122093023255813,0.02848837209302325,0.4212209302325582,58.75114583333334,0.014583333333333334,0.14767083333333333,0.1521078125,0.25625,0.0,0.2,0.17923076923076925,0.06490683229813664,0.1998529411764706,0.23291793313069908,54.7740319784242,179,2026-09-09,9.0,0.05,9.0,3.4862954545454543
808959,Munetaka,Murakami,CWS,143.0,334,0.17063795586208597,0.17381570210738762,0.16927742378700172,0.5111364395549105,0.5009949688695741,0.5040513187800832,0.14262298996948308,0.21059417902681188,0.4382868623547087,0.5878446487437974,0.5334566780130556,0.5015792842185703,0.6812815067853825,0.029405359232972383,0.2688895420645229,0.9067271575821103,0.4344870283018868,0.09393944357092943,0.3228610892732355,93.6570798748353,0.12182382834556749,0.2984661525974026,0.362993970920384,0.09324852736070925,0.1249623971124173,0.19357461276141172,0.12789876712364315,0.11234167116780772,0.3915229230624027,0.2304356152057342,52.41729918980409,2173,2026-09-10,2.3,1.0,2.857142857142857,3.7482012987012987
694673,Abimelec,Ortiz,WSH,9.0,103,0.19435474478626616,0.2255112293145493,0.19163233351680453,0.6181377435474844,0.5513043794809156,0.5569704463674756,0.13344971267029,0.2795411051917831,0.41700918634586637,0.7091983308303046,0.5332928702706936,0.3673671298006892,0.6854849552491152,-0.023677576096782005,0.29702836799926047,1.0204224436217575,0.09958026338075882,0.0,0.2251280911246612,88.61003345704005,0.08243786549707603,0.31656212887989205,0.3494874339293747,0.10595238095238095,0.19517614738202974,0.2625,0.16729437229437227,0.1662467338559164,0.2324525043177893,0.4084688616826041,43.116671624634215,473,2026-09-08,2.5625,0.8,2.25,3.7671193181818183
694378,Jacob,Gonzalez,PIT,33.0,178,0.21626610676023697,0.23518754323267643,0.21275819999849255,0.611166594038832,0.5694847648345179,0.5762052254087167,0.15916905788752075,0.2683157456733444,0.45706435454185534,0.6673313997313531,0.5329296882307744,0.34314655832671476,0.5657567849019169,-0.0432755371779423,0.30707687113401044,1.0136767354451648,0.10518144506173818,0.0689477365309325,0.2545582678834662,87.3403186895302,0.07782518025972116,0.30925896569087297,0.35226093505131884,0.2649975363389998,0.20253997747747748,0.21095997498436522,0.26047396444742577,0.21555273307983513,0.1770876312644489,0.35451622130360966,47.68482387542825,839,2026-09-09,7.916666666666667,0.6,8.2,3.5230045454545458
605170,Víctor,Caratini,MIN,114.0,225,0.2097875631666749,0.19537094776043562,0.21709198163916948,0.5359691218628131,0.5787237149810849,0.5646758872343991,0.15605821139880915,0.24016416872978297,0.4508103755111099,0.6209639315037716,0.532839069368151,0.4220376770680892,0.6180258401045078,-0.031836817866248146,0.30088137424861217,0.8870933107756377,0.36381279281624157,0.018067846607669615,0.328041493145931,82.99393541535557,0.0256686595342983,0.181864041063562,0.19272231749528007,0.10668662065033699,0.4669034090909091,0.14019436256448048,0.13793304249709537,0.1995393775980227,0.2756560654675223,0.27338123738802855,51.44627881852087,1340,2026-09-09,8.0,0.25,8.0,3.5321818181818183
642708,Amed,Rosario,NYY,146.0,78,0.22393502542447213,0.21317175636808888,0.24408165724795877,0.5893956771216077,0.6461639313043489,0.6098657273719384,0.17361156243497508,0.28215034919505405,0.5073687095860888,0.7079334578944856,0.5323884780495558,0.3929741508611972,0.6070258491388029,-0.07747724932238265,0.3246854864101316,1.1253859747023809,0.16527622767857142,0.0,0.7727430555555557,86.8769981060606,0.06268939393939393,0.34466325757575755,0.37445795454545455,0.23132596882596884,0.2025,0.49077380952380956,0.15044444444444444,0.2679761904761905,0.22089330024813897,0.45969245729103114,60.561353372529524,832,2026-09-06,3.6666666666666665,0.3,4.0,3.7127954545454545
664728,Kyle,Isbel,KC,66.0,213,0.21042038395848983,0.1853809046833187,0.21817909584657103,0.5114822106569995,0.5768221732413743,0.561966624796775,0.16763784677995347,0.26313867137516916,0.4732848730118967,0.6559247792488685,0.5312689117228399,0.4129754550090091,0.6207925632093186,-0.030697713073935096,0.2985553971803401,0.8095057479890079,0.19473789652547735,0.006586021505376343,0.18382404310366393,81.70337942303044,0.015234469422286682,0.2676600583849315,0.264256298925271,0.1727169611448673,0.1418719806763285,0.2539951878187172,0.18428837052062205,0.12090336134453782,0.15647027745179418,0.3813136949200221,60.345995143040746,1030,2026-09-09,8.941176470588236,0.85,8.833333333333334,3.4939431818181816
